label,lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,lm63,lm64,lm65,lm66,lm67,lm68,lm69,lm70,lm71,lm72,lm73,lm74,lm75,lm76,lm77,lm78,lm79,lm80,lm81,lm82,lm83,lm84,lm85,lm86,lm87,lm88,lm89,lm90,lm91,lm92,lm93,lm94,lm95,lm96,lm97,lm98,lm99,lm100,lm101,lm102,lm103,lm104,lm105,lm106,lm107,lm108,lm109,lm110,lm111,lm112,lm113,lm114,lm115,lm116,lm117,lm118,lm119,lm120,lm121,lm122,lm123,lm124,lm125
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644325733184814,0.7289731502532959,-1.7152828490907268e-07,0.8437446355819702,0.6407777070999146,0.002299334155395627,0.8098771572113037,0.5456920266151428,-0.006326576694846153,0.7930603623390198,0.4786008596420288,-0.0168380718678236,0.7854500412940979,0.4252835214138031,-0.028558069840073586,0.7829267382621765,0.5679680109024048,-0.024705639109015465,0.7098305821418762,0.5904874801635742,-0.04290733486413956,0.7305044531822205,0.6064450740814209,-0.05192999541759491,0.757585346698761,0.6017518043518066,-0.05556948482990265,0.7781630754470825,0.6185964941978455,-0.03449486941099167,0.7037258148193359,0.6355797648429871,-0.047782428562641144,0.7259579300880432,0.6460420489311218,-0.04660400375723839,0.7541025280952454,0.6434311866760254,-0.046319227665662766,0.7751377820968628,0.6689416170120239,-0.04365675523877144,0.7079571485519409,0.678891122341156,-0.05371849983930588,0.729236900806427,0.6865525245666504,-0.04221615567803383,0.7568721175193787,0.6834287047386169,-0.034709662199020386,0.7719357013702393,0.716577410697937,-0.05244354158639908,0.7160251140594482,0.717128336429596,-0.05784827470779419,0.7358368635177612,0.7218660116195679,-0.04689907655119896,0.7612682580947876,0.7210084199905396,-0.03806651383638382
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635962009429932,0.7043337821960449,-2.0217935059463343e-07,0.8466210961341858,0.6212374567985535,-0.0005452604964375496,0.8127385973930359,0.5301055312156677,-0.009715215303003788,0.7935776710510254,0.46496284008026123,-0.019715555012226105,0.7847257256507874,0.4131229519844055,-0.03035668656229973,0.7810284495353699,0.5419605374336243,-0.026700004935264587,0.7112782597541809,0.5722138285636902,-0.04415994510054588,0.731425404548645,0.5893130898475647,-0.05212341994047165,0.756523847579956,0.5824763178825378,-0.055378615856170654,0.7755746841430664,0.5914519429206848,-0.0351414680480957,0.7060679197311401,0.6153062582015991,-0.04832293093204498,0.7289078235626221,0.6289118528366089,-0.04605228453874588,0.7553821206092834,0.6243800520896912,-0.04489631578326225,0.7725986838340759,0.642518937587738,-0.04314734414219856,0.710400402545929,0.6589252352714539,-0.0536780022084713,0.7314687967300415,0.6696360111236572,-0.04138470068573952,0.7567614912986755,0.6650727987289429,-0.03319000452756882,0.7704800367355347,0.6923494935035706,-0.05102568864822388,0.7181930541992188,0.6986056566238403,-0.0573929138481617,0.7375144958496094,0.7058177590370178,-0.04653455689549446,0.7614150047302246,0.7045206427574158,-0.037387192249298096
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648610711097717,0.6886417865753174,-1.8177819072207058e-07,0.8495438098907471,0.6067624092102051,-0.0018237486947327852,0.8130560517311096,0.5147064328193665,-0.010530759580433369,0.7932784557342529,0.45001742243766785,-0.019772512838244438,0.7853466868400574,0.39739495515823364,-0.029694262892007828,0.7790457606315613,0.5257237553596497,-0.02587156556546688,0.7112106680870056,0.5613369941711426,-0.04291186109185219,0.7311438918113708,0.5776545405387878,-0.050996579229831696,0.7547796368598938,0.5702723264694214,-0.05447053164243698,0.7727745771408081,0.5761145353317261,-0.03368588909506798,0.7058853507041931,0.6055908799171448,-0.047302164137363434,0.729206919670105,0.616825520992279,-0.04592558741569519,0.7556148767471313,0.6116064190864563,-0.04499472677707672,0.7693290114402771,0.6287445425987244,-0.04116792976856232,0.7097163796424866,0.6479223966598511,-0.05238435044884682,0.7312012314796448,0.6579173803329468,-0.040973834693431854,0.7563568949699402,0.6530181169509888,-0.033028796315193176,0.7669922113418579,0.6801927089691162,-0.04859152063727379,0.7172431349754333,0.6883118152618408,-0.0559266023337841,0.7378683686256409,0.6958349347114563,-0.04567843675613403,0.7618711590766907,0.6939109563827515,-0.036523621529340744
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630919456481934,0.6748345494270325,-2.1268063221668854e-07,0.848473846912384,0.5927738547325134,-0.0012472216039896011,0.8112751245498657,0.5023046135902405,-0.009393936023116112,0.7908445000648499,0.43747633695602417,-0.01800920069217682,0.7827843427658081,0.3859236240386963,-0.027099691331386566,0.7756709456443787,0.5148347616195679,-0.026299824938178062,0.7098385095596313,0.5533303618431091,-0.04345240443944931,0.7313509583473206,0.5694819688796997,-0.05136634409427643,0.7550839185714722,0.5605687499046326,-0.05470888316631317,0.7707709670066833,0.5658077001571655,-0.03401598706841469,0.7047645449638367,0.598472535610199,-0.04778960719704628,0.7296104431152344,0.6083809733390808,-0.04562075063586235,0.7559457421302795,0.6007083058357239,-0.044227246195077896,0.7687249779701233,0.6179113388061523,-0.041336290538311005,0.7100065350532532,0.6409451365470886,-0.05256112664937973,0.7332642674446106,0.6499895453453064,-0.040698155760765076,0.7582440376281738,0.6429535150527954,-0.03258606046438217,0.7678318619728088,0.6684442758560181,-0.048584748059511185,0.719512939453125,0.6797521114349365,-0.05567345395684242,0.7409485578536987,0.686331033706665,-0.04552186280488968,0.7645943760871887,0.6821800470352173,-0.03667372837662697
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652846813201904,0.6663703918457031,-2.039989084323679e-07,0.8494484424591064,0.5850717425346375,-0.0008106176974251866,0.8109092712402344,0.49570223689079285,-0.008535163477063179,0.7897936701774597,0.43022221326828003,-0.01669945754110813,0.7811437845230103,0.3790389895439148,-0.02543553337454796,0.7728501558303833,0.5054154992103577,-0.024024110287427902,0.7102718949317932,0.5463075637817383,-0.04007812589406967,0.731575071811676,0.5611770153045654,-0.04826612025499344,0.7542697191238403,0.5508376955986023,-0.05217362567782402,0.7680947780609131,0.5553553104400635,-0.03163881227374077,0.7046497464179993,0.5899003148078918,-0.04357137903571129,0.7280175089836121,0.5983855128288269,-0.04152548685669899,0.7526885867118835,0.5897419452667236,-0.04069008305668831,0.7664430141448975,0.6069669127464294,-0.03885618969798088,0.7090061902999878,0.6324143409729004,-0.048849135637283325,0.7313513159751892,0.6406169533729553,-0.03748419135808945,0.7549163699150085,0.6328084468841553,-0.030084460973739624,0.7660952806472778,0.6572828888893127,-0.04600095748901367,0.7192010879516602,0.671160101890564,-0.05247567594051361,0.7408518195152283,0.6775252819061279,-0.042441997677087784,0.7634238600730896,0.6725537180900574,-0.03381650149822235
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864378035068512,0.651094377040863,-2.0524653621123434e-07,0.8481952548027039,0.5701192617416382,-0.0014599950518459082,0.8084748983383179,0.481536328792572,-0.009263371117413044,0.7854374051094055,0.41704410314559937,-0.017421267926692963,0.7768550515174866,0.3656767010688782,-0.02603130042552948,0.7697703242301941,0.49014347791671753,-0.023104533553123474,0.7074423432350159,0.5345889329910278,-0.03841753676533699,0.7289008498191833,0.5509487986564636,-0.04599572345614433,0.7510941624641418,0.5394289493560791,-0.04965968057513237,0.7661024332046509,0.5390264391899109,-0.030175339430570602,0.7031729221343994,0.5802376866340637,-0.04218214377760887,0.7273910641670227,0.5897713303565979,-0.03988940641283989,0.7521384358406067,0.5786523222923279,-0.03865702450275421,0.7653400897979736,0.5910982489585876,-0.03695044666528702,0.7089093327522278,0.622671365737915,-0.04698605090379715,0.7314395308494568,0.631483793258667,-0.03556879237294197,0.7548924088478088,0.6208405494689941,-0.027949778363108635,0.7655013799667358,0.6425188183784485,-0.04371381923556328,0.7184206247329712,0.6587978601455688,-0.05001862347126007,0.7402347922325134,0.6656023263931274,-0.03992512822151184,0.7632794976234436,0.6587771773338318,-0.031131358817219734
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865138053894043,0.6501268744468689,-2.0958984237040568e-07,0.8487997651100159,0.57198566198349,-0.0021225949749350548,0.8092549443244934,0.48361140489578247,-0.01010786835104227,0.7858909964561462,0.41824841499328613,-0.018375618383288383,0.7764304280281067,0.3657420575618744,-0.02702385000884533,0.7700554132461548,0.4897715449333191,-0.022911284118890762,0.7088476419448853,0.5344178080558777,-0.038676775991916656,0.7305815815925598,0.5497727394104004,-0.046085700392723083,0.7523099780082703,0.5376099348068237,-0.04932732880115509,0.7666138410568237,0.5396106839179993,-0.02992302179336548,0.7045539021492004,0.5806906819343567,-0.04282355681061745,0.7288908362388611,0.5895266532897949,-0.04074026644229889,0.7530919909477234,0.5783478021621704,-0.0391581729054451,0.7652353048324585,0.5919111371040344,-0.03679891675710678,0.7088097929954529,0.6223676800727844,-0.04815490171313286,0.7316049337387085,0.6311161518096924,-0.036885470151901245,0.7547286748886108,0.6217367649078369,-0.028733743354678154,0.7643359899520874,0.6434256434440613,-0.04367103800177574,0.7174790501594543,0.6574007272720337,-0.050837449729442596,0.7391698956489563,0.6652279496192932,-0.04076017439365387,0.7619001865386963,0.6605997681617737,-0.03152622655034065
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866039514541626,0.650662899017334,-2.1746788547716278e-07,0.8487871885299683,0.5712808966636658,-0.0009323382982984185,0.8099169135093689,0.4838024377822876,-0.008509071543812752,0.7863186001777649,0.4189377427101135,-0.01655605621635914,0.7758543491363525,0.36651235818862915,-0.025084488093852997,0.7696401476860046,0.4888722002506256,-0.02197159267961979,0.7089474201202393,0.5350068211555481,-0.036579083651304245,0.7308461666107178,0.5511126518249512,-0.043163299560546875,0.7528064846992493,0.5386711955070496,-0.04606689512729645,0.7660737037658691,0.5377815961837769,-0.029414407908916473,0.7046709656715393,0.5799981355667114,-0.04090725630521774,0.7287658452987671,0.589796781539917,-0.038302943110466,0.7527863383293152,0.5779491066932678,-0.03680172935128212,0.7648574113845825,0.5898445844650269,-0.036520134657621384,0.7085957527160645,0.6216021776199341,-0.046775635331869125,0.7313970327377319,0.6313266754150391,-0.03520507737994194,0.7545726895332336,0.6213980317115784,-0.02726699225604534,0.7645774483680725,0.6419382691383362,-0.04352984204888344,0.7172942757606506,0.6565788984298706,-0.05016399919986725,0.7388795018196106,0.6647357940673828,-0.03986569866538048,0.7619175910949707,0.6598040461540222,-0.030639685690402985
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655496835708618,0.6499121785163879,-2.1528441607188142e-07,0.849200427532196,0.571225106716156,-0.0013029780238866806,0.8101416826248169,0.48317456245422363,-0.009020526893436909,0.7865592241287231,0.4181174635887146,-0.017099758610129356,0.7762959003448486,0.36573755741119385,-0.025666408240795135,0.7702869772911072,0.48847508430480957,-0.022851668298244476,0.7097373008728027,0.5341274738311768,-0.03778618201613426,0.7314794063568115,0.5502080917358398,-0.044498320668935776,0.7534035444259644,0.538191020488739,-0.047433119267225266,0.76674884557724,0.5377788543701172,-0.030216742306947708,0.7050480246543884,0.5795175433158875,-0.04208673909306526,0.7293516397476196,0.5891772508621216,-0.03939974308013916,0.7535668611526489,0.5776480436325073,-0.03773825988173485,0.7655972838401794,0.5901588797569275,-0.03726988658308983,0.7092183232307434,0.6213964223861694,-0.047814372926950455,0.7320555448532104,0.6310014724731445,-0.03605606406927109,0.7552207112312317,0.6211948394775391,-0.02791631408035755,0.7652488946914673,0.6423625349998474,-0.044244252145290375,0.7178131341934204,0.6564461588859558,-0.050927869975566864,0.7393869161605835,0.664627194404602,-0.040455084294080734,0.7622766494750977,0.6598266363143921,-0.031127016991376877
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669367432594299,0.6512906551361084,-2.145386019947182e-07,0.8501295447349548,0.5720800757408142,-0.0010136970086023211,0.8106251358985901,0.4844742715358734,-0.008735353127121925,0.7870489358901978,0.41906264424324036,-0.016825160011649132,0.7761662006378174,0.3668202757835388,-0.025431198999285698,0.7718103528022766,0.4900731146335602,-0.02325649932026863,0.710436999797821,0.5347425937652588,-0.03802471607923508,0.7319726943969727,0.5502623319625854,-0.04442005977034569,0.7537664175033569,0.5384873151779175,-0.04717342555522919,0.7684785723686218,0.5402114987373352,-0.03089824691414833,0.7064794898033142,0.5805907845497131,-0.042457208037376404,0.7302066087722778,0.5895282030105591,-0.03970019891858101,0.7540764212608337,0.5789554119110107,-0.03816046565771103,0.767332911491394,0.5930679440498352,-0.038156427443027496,0.7110039591789246,0.6234912872314453,-0.048372142016887665,0.733452320098877,0.6319222450256348,-0.03664793446660042,0.75626140832901,0.6226419806480408,-0.028713488951325417,0.7668246030807495,0.6454689502716064,-0.04528484866023064,0.7192146182060242,0.6597254872322083,-0.05186869949102402,0.740848183631897,0.6669641137123108,-0.041366126388311386,0.7635525465011597,0.6619793772697449,-0.03213818743824959
