label,lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,lm63,lm64,lm65,lm66,lm67,lm68,lm69,lm70,lm71,lm72,lm73,lm74,lm75,lm76,lm77,lm78,lm79,lm80,lm81,lm82,lm83,lm84,lm85,lm86,lm87,lm88,lm89,lm90,lm91,lm92,lm93,lm94,lm95,lm96,lm97,lm98,lm99,lm100,lm101,lm102,lm103,lm104,lm105,lm106,lm107,lm108,lm109,lm110,lm111,lm112,lm113,lm114,lm115,lm116,lm117,lm118,lm119,lm120,lm121,lm122,lm123,lm124,lm125
halo,0.19775652885437012,0.6983899474143982,1.9941036555337632e-07,0.25322389602661133,0.6655736565589905,-0.017784619703888893,0.2975735068321228,0.5997253656387329,-0.024669256061315536,0.3260350227355957,0.5447958707809448,-0.03177746757864952,0.3514772057533264,0.5050184726715088,-0.039785392582416534,0.2669646739959717,0.506547749042511,-0.01708856411278248,0.28443965315818787,0.42797011137008667,-0.03394516184926033,0.2934875786304474,0.38044020533561707,-0.04751620069146156,0.3005850613117218,0.33925917744636536,-0.057853374630212784,0.23308312892913818,0.4958536624908447,-0.020974332466721535,0.23478372395038605,0.4082084894180298,-0.03687848523259163,0.23484569787979126,0.35513412952423096,-0.050674084573984146,0.23410643637180328,0.31045496463775635,-0.06121109798550606,0.2015247344970703,0.5040631294250488,-0.027468306943774223,0.19264650344848633,0.42302748560905457,-0.04296528175473213,0.18804696202278137,0.3711091876029968,-0.05398853123188019,0.18564358353614807,0.32590150833129883,-0.06244610622525215,0.17083832621574402,0.5272749066352844,-0.03592618182301521,0.15459518134593964,0.467195600271225,-0.051624737679958344,0.14517301321029663,0.42525655031204224,-0.06016973778605461,0.1386878937482834,0.38501375913619995,-0.06586316972970963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.1990576833486557,0.694701075553894,2.406545434041618e-07,0.25367826223373413,0.6619799733161926,-0.02175287716090679,0.29479411244392395,0.5955578088760376,-0.0309896320104599,0.321052610874176,0.538389265537262,-0.039735522121191025,0.3467235565185547,0.4982987344264984,-0.04919831082224846,0.2596918046474457,0.5018573999404907,-0.022520266473293304,0.2710581123828888,0.4231477975845337,-0.03996691107749939,0.2759038209915161,0.37503135204315186,-0.0535777285695076,0.2788149416446686,0.33083033561706543,-0.06467260420322418,0.22255462408065796,0.495424747467041,-0.025654364377260208,0.21538963913917542,0.41052401065826416,-0.04309723526239395,0.21039727330207825,0.35821881890296936,-0.05802938714623451,0.20441773533821106,0.31087255477905273,-0.06957762688398361,0.19026051461696625,0.509672999382019,-0.031478941440582275,0.17291313409805298,0.4364106059074402,-0.048968758434057236,0.162973552942276,0.3867610692977905,-0.06147461012005806,0.15534009039402008,0.33875763416290283,-0.07101450115442276,0.16187597811222076,0.5384736061096191,-0.0395621582865715,0.14253059029579163,0.48666879534721375,-0.05717815086245537,0.1304522156715393,0.4499417841434479,-0.06700722128152847,0.12090470641851425,0.41125571727752686,-0.0738113597035408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.20001697540283203,0.6939970254898071,3.0313941579152015e-07,0.2553185820579529,0.6648539900779724,-0.02572658844292164,0.2968873679637909,0.6021485924720764,-0.03740505129098892,0.32233375310897827,0.5457677245140076,-0.04729894548654556,0.34750303626060486,0.5051925182342529,-0.05764630809426308,0.2599864602088928,0.5064665079116821,-0.0290449857711792,0.2711808681488037,0.42730122804641724,-0.047862596809864044,0.2764243483543396,0.37733739614486694,-0.06194012984633446,0.2788695991039276,0.3326647877693176,-0.07282315194606781,0.22265490889549255,0.49865078926086426,-0.03020956926047802,0.21716272830963135,0.411892831325531,-0.048011232167482376,0.21260231733322144,0.3578506112098694,-0.06232115253806114,0.20637565851211548,0.3117777705192566,-0.07314581423997879,0.1899241805076599,0.5108284950256348,-0.03414291515946388,0.1757703274488449,0.43428805470466614,-0.0519479364156723,0.16737312078475952,0.38401877880096436,-0.06421948969364166,0.1603827327489853,0.33803462982177734,-0.07298403978347778,0.16083082556724548,0.5380076169967651,-0.04048057645559311,0.14108912646770477,0.4807826280593872,-0.05826195701956749,0.12923350930213928,0.4420313239097595,-0.06767871975898743,0.1204865574836731,0.403396874666214,-0.07371696829795837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.16465331614017487,0.7016503214836121,3.982917746725434e-07,0.22273720800876617,0.7067620158195496,-0.02525869570672512,0.28197792172431946,0.6820719838142395,-0.03992254287004471,0.3296010494232178,0.6549240350723267,-0.053797587752342224,0.3691883683204651,0.6384731531143188,-0.06786347180604935,0.2983722686767578,0.5761823058128357,-0.020936792716383934,0.34849753975868225,0.521925687789917,-0.04250986874103546,0.37921345233917236,0.4895135462284088,-0.061009570956230164,0.4037458300590515,0.46134552359580994,-0.07344955950975418,0.2762180268764496,0.5420737862586975,-0.02254471927881241,0.322834312915802,0.4729180335998535,-0.038715530186891556,0.349887877702713,0.4304545223712921,-0.054093070328235626,0.37153834104537964,0.39345282316207886,-0.06610190123319626,0.24671438336372375,0.5236306190490723,-0.02791414223611355,0.28610649704933167,0.4527941644191742,-0.04366227611899376,0.310486376285553,0.4100518822669983,-0.055900923907756805,0.33163321018218994,0.3744622468948364,-0.06448189914226532,0.20986756682395935,0.5180140137672424,-0.036076560616493225,0.2333185225725174,0.4568527936935425,-0.04735606163740158,0.24840372800827026,0.4171890616416931,-0.05209451541304588,0.2629474103450775,0.38196060061454773,-0.05580279231071472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.15806323289871216,0.6922745704650879,3.914348951639113e-07,0.21650919318199158,0.7063949704170227,-0.02293509989976883,0.27927109599113464,0.6909145712852478,-0.03132949769496918,0.3317409157752991,0.6680555939674377,-0.03866242244839668,0.3719313442707062,0.6552302241325378,-0.0454910583794117,0.3042655885219574,0.5907360911369324,-0.008873792365193367,0.35717296600341797,0.5509222149848938,-0.023434843868017197,0.3890027701854706,0.5224174857139587,-0.03760027140378952,0.41564422845840454,0.4966124892234802,-0.04798334091901779,0.2827090919017792,0.551913321018219,-0.009413282386958599,0.32889536023139954,0.4871119260787964,-0.020944319665431976,0.35669881105422974,0.44650399684906006,-0.033507090061903,0.37909752130508423,0.411712646484375,-0.042970556765794754,0.25427258014678955,0.5289872884750366,-0.013756918720901012,0.2935326397418976,0.4668236970901489,-0.02624696120619774,0.31999388337135315,0.42963576316833496,-0.03563941270112991,0.34308764338493347,0.39834558963775635,-0.042243316769599915,0.21854761242866516,0.5175180435180664,-0.020880570635199547,0.24317781627178192,0.46452224254608154,-0.032923340797424316,0.26155614852905273,0.42999720573425293,-0.037503067404031754,0.2810020446777344,0.39746835827827454,-0.040089201182127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.16444578766822815,0.705996572971344,3.339449961003993e-07,0.22190135717391968,0.7118780016899109,-0.021992409601807594,0.2837848663330078,0.6864978075027466,-0.03013393096625805,0.3317039906978607,0.658237874507904,-0.037532951682806015,0.3711581528186798,0.6432875990867615,-0.04488736763596535,0.29835793375968933,0.5847763419151306,-0.013728959485888481,0.34670576453208923,0.534299910068512,-0.029906343668699265,0.3756672739982605,0.5032495260238647,-0.04375144839286804,0.4007349908351898,0.4774591028690338,-0.054007139056921005,0.27585774660110474,0.5498485565185547,-0.015998847782611847,0.31832143664360046,0.4808468818664551,-0.0305794607847929,0.34616219997406006,0.439896821975708,-0.043917667120695114,0.3687554597854614,0.40720802545547485,-0.05379156395792961,0.24654999375343323,0.5309545993804932,-0.02185341902077198,0.2817975580692291,0.46155422925949097,-0.037405289709568024,0.3079913556575775,0.420454204082489,-0.048698991537094116,0.33192119002342224,0.387420117855072,-0.05671367049217224,0.21012896299362183,0.5239566564559937,-0.030121158808469772,0.22967351973056793,0.465167760848999,-0.04570985212922096,0.2456551492214203,0.4268887937068939,-0.05325106903910637,0.2625085413455963,0.39208725094795227,-0.0580308623611927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.17821556329727173,0.727900505065918,3.302542097571859e-07,0.23479782044887543,0.7125678658485413,-0.020085619762539864,0.2901660203933716,0.6676918268203735,-0.029113957658410072,0.3324558734893799,0.6313035488128662,-0.038315918296575546,0.3689034879207611,0.6056303977966309,-0.04835175350308418,0.28370991349220276,0.5555617809295654,-0.015303262509405613,0.31855157017707825,0.4925604462623596,-0.03661075606942177,0.34246185421943665,0.4599766731262207,-0.054193899035453796,0.3640061914920807,0.4362012445926666,-0.06631461530923843,0.2564796805381775,0.5320611000061035,-0.019907983019948006,0.2863258123397827,0.4523273706436157,-0.03860354796051979,0.308564692735672,0.4091511368751526,-0.05486909672617912,0.32930657267570496,0.37685340642929077,-0.06679938733577728,0.2242901474237442,0.5269524455070496,-0.028239160776138306,0.24241401255130768,0.44481027126312256,-0.047439444810152054,0.2580438256263733,0.39516159892082214,-0.06114750728011131,0.2747541666030884,0.3564642667770386,-0.0708717629313469,0.18723052740097046,0.5358411073684692,-0.03870229795575142,0.19299861788749695,0.4700745940208435,-0.05701320245862007,0.20041191577911377,0.4259146451950073,-0.06706634163856506,0.21023398637771606,0.3864665925502777,-0.07378184795379639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.1841488480567932,0.728804349899292,2.3653011282931402e-07,0.24097639322280884,0.7044541835784912,-0.020970014855265617,0.29218676686286926,0.6462869048118591,-0.02919604815542698,0.32925206422805786,0.5973559617996216,-0.03723405301570892,0.36002057790756226,0.5616624355316162,-0.04589339718222618,0.26988911628723145,0.5437872409820557,-0.017158709466457367,0.29480549693107605,0.46990251541137695,-0.034752510488033295,0.3076481521129608,0.42413586378097534,-0.049559615552425385,0.3182838559150696,0.3838465213775635,-0.06087338179349899,0.23676617443561554,0.5264686346054077,-0.020252447575330734,0.24709320068359375,0.4378851652145386,-0.03691033646464348,0.25168848037719727,0.38379621505737305,-0.05176443234086037,0.254831463098526,0.3383992612361908,-0.06312119960784912,0.20354098081588745,0.5287922620773315,-0.026532739400863647,0.2034691721200943,0.44563770294189453,-0.0432094931602478,0.20367352664470673,0.3923683762550354,-0.05513349547982216,0.20521315932273865,0.3464094400405884,-0.06407754123210907,0.16954267024993896,0.5459623336791992,-0.03512067347764969,0.16161561012268066,0.4824458658695221,-0.05128319934010506,0.1570696234703064,0.43881574273109436,-0.06002574786543846,0.15514051914215088,0.39738762378692627,-0.0659884363412857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.1888352930545807,0.724380373954773,2.2298320345726097e-07,0.24482695758342743,0.6952376365661621,-0.02169656567275524,0.2904360890388489,0.6302516460418701,-0.029956117272377014,0.3203158378601074,0.5741357207298279,-0.03772270306944847,0.3482303321361542,0.5361164212226868,-0.046035777777433395,0.2563745677471161,0.5320817828178406,-0.01838688552379608,0.27009117603302,0.45467355847358704,-0.03456863388419151,0.2767321467399597,0.4075058698654175,-0.04785224422812462,0.2810654044151306,0.3655823767185211,-0.058391962200403214,0.22070522606372833,0.5217726826667786,-0.02075938880443573,0.21988660097122192,0.43457990884780884,-0.036523301154375076,0.2181478887796402,0.38107478618621826,-0.05075696110725403,0.21450920403003693,0.33421170711517334,-0.06172860413789749,0.18804264068603516,0.5311141014099121,-0.02610190212726593,0.17740212380886078,0.4523387551307678,-0.04179365187883377,0.17096863687038422,0.40076547861099243,-0.05351174622774124,0.16631224751472473,0.3532932996749878,-0.06244643032550812,0.15698599815368652,0.5549764037132263,-0.03379462659358978,0.14068052172660828,0.4970362186431885,-0.04930715635418892,0.13076850771903992,0.4567175507545471,-0.05816114693880081,0.12361413985490799,0.4164632558822632,-0.06431208550930023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.18920817971229553,0.7215947508811951,2.7145065928380063e-07,0.2450733184814453,0.6949446797370911,-0.023984234780073166,0.29005175828933716,0.6350287199020386,-0.034147582948207855,0.31997615098953247,0.5810127258300781,-0.043067414313554764,0.3475663959980011,0.5430682301521301,-0.05220909044146538,0.25659939646720886,0.5321528315544128,-0.022681543603539467,0.26901230216026306,0.45415356755256653,-0.038927167654037476,0.2736373543739319,0.4054121673107147,-0.0520038940012455,0.2755754292011261,0.3614324927330017,-0.06243826076388359,0.21941110491752625,0.5210810899734497,-0.02393510565161705,0.21518556773662567,0.43442481756210327,-0.03926031291484833,0.21045447885990143,0.38090798258781433,-0.0526348315179348,0.20370754599571228,0.33561497926712036,-0.06292746216058731,0.18605493009090424,0.5299619436264038,-0.028111178427934647,0.17233985662460327,0.4528757333755493,-0.043691810220479965,0.16345620155334473,0.4041738510131836,-0.055053871124982834,0.15589049458503723,0.35931897163391113,-0.06337256729602814,0.15586447715759277,0.5540870428085327,-0.03475470840930939,0.13738885521888733,0.4957672357559204,-0.05042259022593498,0.12563052773475647,0.45810163021087646,-0.05881670117378235,0.11686984449625015,0.4203154444694519,-0.06427913159132004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
