label,lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,lm63,lm64,lm65,lm66,lm67,lm68,lm69,lm70,lm71,lm72,lm73,lm74,lm75,lm76,lm77,lm78,lm79,lm80,lm81,lm82,lm83,lm84,lm85,lm86,lm87,lm88,lm89,lm90,lm91,lm92,lm93,lm94,lm95,lm96,lm97,lm98,lm99,lm100,lm101,lm102,lm103,lm104,lm105,lm106,lm107,lm108,lm109,lm110,lm111,lm112,lm113,lm114,lm115,lm116,lm117,lm118,lm119,lm120,lm121,lm122,lm123,lm124,lm125
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219954490661621,0.8814767599105835,5.908396474296751e-07,0.5417520999908447,0.8142507076263428,-0.03157404065132141,0.47556498646736145,0.7008507251739502,-0.05014791712164879,0.42645877599716187,0.6196667551994324,-0.0667140781879425,0.3816557228565216,0.5696811676025391,-0.08441175520420074,0.5685482025146484,0.5535250902175903,-0.03306243196129799,0.5626196265220642,0.4173016846179962,-0.05958637595176697,0.5607234239578247,0.3335327208042145,-0.08184423297643661,0.5619969964027405,0.2634536027908325,-0.0987594798207283,0.6237384080886841,0.5545228719711304,-0.04070551320910454,0.6331660151481628,0.40609467029571533,-0.06485314667224884,0.6394453644752502,0.31215423345565796,-0.08648603409528732,0.6456040740013123,0.23310479521751404,-0.10286205261945724,0.6737074255943298,0.5806999206542969,-0.05297142267227173,0.6957235336303711,0.442756325006485,-0.07914148271083832,0.704970121383667,0.3523070514202118,-0.09945107251405716,0.7121049165725708,0.2729129195213318,-0.1142677590250969,0.7199409604072571,0.6270861029624939,-0.06798550486564636,0.7558436393737793,0.5269056558609009,-0.09209014475345612,0.7779085040092468,0.45669621229171753,-0.10396125167608261,0.7953523993492126,0.3910066485404968,-0.11245308816432953
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027950048446655,0.8824459314346313,6.462495889536513e-07,0.5222851634025574,0.8129106760025024,-0.03886459767818451,0.4552763104438782,0.7167439460754395,-0.06548236310482025,0.3982117772102356,0.6447556614875793,-0.08962585031986237,0.3534194827079773,0.5862753987312317,-0.11374138295650482,0.5429316163063049,0.5511367917060852,-0.037629056721925735,0.5334321856498718,0.41641902923583984,-0.07018917053937912,0.5273354053497314,0.3329842686653137,-0.09734494984149933,0.5244981646537781,0.2615964710712433,-0.11713343858718872,0.5980818271636963,0.5484144687652588,-0.043890561908483505,0.6042648553848267,0.4017969071865082,-0.07275769859552383,0.6063855290412903,0.30758926272392273,-0.0967690497636795,0.6081939935684204,0.22620543837547302,-0.11446624994277954,0.648414671421051,0.5720269680023193,-0.05600835382938385,0.6677868962287903,0.43394070863723755,-0.08572403341531754,0.6754397749900818,0.3434397876262665,-0.10549913346767426,0.6797834634780884,0.2628187835216522,-0.11920420825481415,0.6943984627723694,0.6168511509895325,-0.0717616006731987,0.7292698621749878,0.5150558352470398,-0.09786252677440643,0.7479669451713562,0.4413173496723175,-0.1094445064663887,0.760749101638794,0.3716772794723511,-0.11711937934160233
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877675414085388,0.889690637588501,5.521168304767343e-07,0.5026128888130188,0.8357250690460205,-0.037950027734041214,0.42979180812835693,0.7425041198730469,-0.06453246623277664,0.37213677167892456,0.6711618304252625,-0.08891458809375763,0.32028451561927795,0.6192411780357361,-0.11395720392465591,0.5105175971984863,0.5615091323852539,-0.03788059949874878,0.48854658007621765,0.42910730838775635,-0.0709901675581932,0.4744570851325989,0.34619250893592834,-0.09883156418800354,0.4644344449043274,0.27469637989997864,-0.11939409375190735,0.5644173622131348,0.553912341594696,-0.045358337461948395,0.5586944222450256,0.40471169352531433,-0.07591798156499863,0.5538772940635681,0.30971574783325195,-0.10203035920858383,0.5509778261184692,0.22831350564956665,-0.12119289487600327,0.614008903503418,0.5742897391319275,-0.05845070630311966,0.6221574544906616,0.4308313727378845,-0.08987125009298325,0.6245660185813904,0.3399578630924225,-0.111747145652771,0.6249961853027344,0.26047760248184204,-0.1268141269683838,0.661001443862915,0.615803062915802,-0.0749514177441597,0.6861123442649841,0.5051599144935608,-0.1018180325627327,0.7001953125,0.4295336902141571,-0.11493663489818573,0.7091375589370728,0.3587866723537445,-0.12409105151891708
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897015333175659,0.8897252082824707,4.783469194080681e-07,0.49989408254623413,0.8410353064537048,-0.032263364642858505,0.4192392826080322,0.7444719672203064,-0.05203643813729286,0.3566608428955078,0.6748184561729431,-0.07060510665178299,0.3034461736679077,0.627335786819458,-0.08942835032939911,0.4878465235233307,0.5677099227905273,-0.024406220763921738,0.45291388034820557,0.4416680932044983,-0.051148880273103714,0.43142688274383545,0.3628174662590027,-0.07476197183132172,0.4153001308441162,0.29495278000831604,-0.0929628536105156,0.5387568473815918,0.5524826645851135,-0.03195277228951454,0.5208287835121155,0.40492093563079834,-0.0562136247754097,0.508070707321167,0.3123350739479065,-0.07730424404144287,0.4974178969860077,0.23493513464927673,-0.09304121881723404,0.5905309319496155,0.5669435858726501,-0.04524332657456398,0.5828120112419128,0.4200270473957062,-0.07196613401174545,0.5730094909667969,0.33366459608078003,-0.09019436687231064,0.5631025433540344,0.25878024101257324,-0.10270477831363678,0.6437943577766418,0.6033101081848145,-0.061890389770269394,0.6606874465942383,0.4890882968902588,-0.08581048250198364,0.6689250469207764,0.4126867949962616,-0.09753973037004471,0.6729994416236877,0.3419833183288574,-0.1056775152683258
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079885363578796,0.8705840110778809,4.515935927429382e-07,0.5211895108222961,0.8104571104049683,-0.0311292614787817,0.4418889880180359,0.7227388620376587,-0.054407596588134766,0.3761366009712219,0.6614832282066345,-0.07764285057783127,0.32148227095603943,0.6151388883590698,-0.10154557973146439,0.507935106754303,0.5547400116920471,-0.03089626505970955,0.46430933475494385,0.42748773097991943,-0.06403075903654099,0.43588605523109436,0.35039839148521423,-0.09067540615797043,0.41399669647216797,0.2831147611141205,-0.10990253835916519,0.5579768419265747,0.5394822359085083,-0.04137587919831276,0.5300565361976624,0.3914341330528259,-0.07142434269189835,0.5076783299446106,0.30001261830329895,-0.09533095359802246,0.4883396625518799,0.22235769033432007,-0.1120690330862999,0.6121557354927063,0.5505136847496033,-0.05708376318216324,0.597366452217102,0.4055330455303192,-0.08775285631418228,0.5806381702423096,0.3173355460166931,-0.1052725687623024,0.5631963610649109,0.23949739336967468,-0.11670249700546265,0.6695146560668945,0.5829042792320251,-0.07583748549222946,0.6836861968040466,0.46870341897010803,-0.10166118294000626,0.6870601177215576,0.39145755767822266,-0.11095553636550903,0.6849105358123779,0.3206332325935364,-0.11654703319072723
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539463996887207,0.8370119333267212,8.340423391928198e-07,0.5685732960700989,0.7548131346702576,-0.02301519736647606,0.5070515871047974,0.6358538866043091,-0.03388760983943939,0.4750150442123413,0.5451353788375854,-0.04485386982560158,0.46243467926979065,0.48126015067100525,-0.05836634710431099,0.6310944557189941,0.4531545639038086,-0.02901196852326393,0.6431691646575928,0.3000761568546295,-0.05929889157414436,0.6533437371253967,0.197791188955307,-0.08741671591997147,0.6634435653686523,0.11977246403694153,-0.10684769600629807,0.694777250289917,0.462618350982666,-0.039911188185214996,0.7308871746063232,0.2913498282432556,-0.059778593480587006,0.7565690279006958,0.18647614121437073,-0.08068931102752686,0.7767139077186584,0.11155754327774048,-0.09610436856746674,0.7499912977218628,0.501213788986206,-0.05432650446891785,0.7872182130813599,0.36372876167297363,-0.07627327740192413,0.8148723244667053,0.28026482462882996,-0.09240050613880157,0.8394020795822144,0.22038406133651733,-0.1032489538192749,0.7898417711257935,0.570705235004425,-0.07100331783294678,0.8220481276512146,0.47605979442596436,-0.09148844331502914,0.8465010523796082,0.4249567985534668,-0.09516680985689163,0.8685438632965088,0.3892238140106201,-0.09635806828737259
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412734389305115,0.876245379447937,7.988580250639643e-07,0.5485652089118958,0.8061041831970215,-0.05422820895910263,0.47186410427093506,0.7068815231323242,-0.09318949282169342,0.41286981105804443,0.6238706707954407,-0.1284879595041275,0.3731546401977539,0.5559368133544922,-0.1638503521680832,0.5792228579521179,0.4999353885650635,-0.057295553386211395,0.5889394879341125,0.3435027599334717,-0.10035378485918045,0.5971602201461792,0.24544531106948853,-0.13708184659481049,0.6089585423469543,0.16649258136749268,-0.16290760040283203,0.6414695978164673,0.49471184611320496,-0.06148946285247803,0.6677690744400024,0.322419673204422,-0.09931302815675735,0.6891644597053528,0.2144658863544464,-0.1307908147573471,0.7163258790969849,0.12728315591812134,-0.15331435203552246,0.6965816617012024,0.5167357325553894,-0.07273930311203003,0.7292758822441101,0.35640159249305725,-0.10667248070240021,0.7577509880065918,0.25669124722480774,-0.12953412532806396,0.7900372743606567,0.1766071617603302,-0.1458483189344406,0.7466098070144653,0.5651190280914307,-0.08952021598815918,0.7853293418884277,0.4526897668838501,-0.1160314604640007,0.8160739541053772,0.38014447689056396,-0.12638235092163086,0.8472276329994202,0.31746363639831543,-0.13334715366363525
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173111796379089,0.9384438395500183,4.844343379772909e-07,0.5146782994270325,0.8813055753707886,-0.036233123391866684,0.42282384634017944,0.7950475811958313,-0.06398078799247742,0.3454223573207855,0.7389020323753357,-0.0932239294052124,0.2881767153739929,0.6916583180427551,-0.12327715754508972,0.49405962228775024,0.5779180526733398,-0.0210258886218071,0.46654075384140015,0.4285340905189514,-0.05405952036380768,0.446586549282074,0.33502018451690674,-0.08523105829954147,0.43323373794555664,0.2627561092376709,-0.1081620454788208,0.5383554697036743,0.5597566366195679,-0.03303305432200432,0.5184259414672852,0.3906354010105133,-0.06347734481096268,0.5087140202522278,0.2836930751800537,-0.09124809503555298,0.5055369138717651,0.20147791504859924,-0.11143098026514053,0.5857135057449341,0.5661769509315491,-0.052958790212869644,0.5778875946998596,0.39718514680862427,-0.08324766904115677,0.5746193528175354,0.28759047389030457,-0.10610715299844742,0.5761616826057434,0.19924819469451904,-0.12204498052597046,0.6350856423377991,0.596186637878418,-0.07768148183822632,0.6409021019935608,0.4713573455810547,-0.10283531993627548,0.6410014033317566,0.38594090938568115,-0.11500917375087738,0.6394132375717163,0.3132140636444092,-0.12381124496459961
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993724465370178,0.9373416900634766,2.992817371705314e-07,0.49203795194625854,0.8952571749687195,-0.028038419783115387,0.3918924927711487,0.8062509298324585,-0.043162859976291656,0.3162617087364197,0.7458727359771729,-0.05875910073518753,0.2550634741783142,0.6979872584342957,-0.07334552705287933,0.43484193086624146,0.6098229885101318,-0.007653133012354374,0.374371200799942,0.4934372305870056,-0.029989397153258324,0.3372420072555542,0.4248083233833313,-0.052047230303287506,0.3052729368209839,0.36262640357017517,-0.07014142721891403,0.4800582528114319,0.5817474126815796,-0.017236636951565742,0.42499619722366333,0.4408431351184845,-0.037723608314991,0.39124560356140137,0.35693153738975525,-0.05711112171411514,0.3625781536102295,0.2863125801086426,-0.0725388377904892,0.5341161489486694,0.5832492709159851,-0.03379667550325394,0.4892270565032959,0.43975579738616943,-0.05925581604242325,0.4584057629108429,0.35579046607017517,-0.07789728045463562,0.42883408069610596,0.28169912099838257,-0.09133720397949219,0.5971161127090454,0.6057607531547546,-0.053891055285930634,0.593890368938446,0.4826282262802124,-0.07648128271102905,0.5879767537117004,0.40143170952796936,-0.0892009362578392,0.5778239369392395,0.32664889097213745,-0.09911777824163437
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964655876159668,0.9120848178863525,3.957934211484826e-07,0.5003776550292969,0.8485993146896362,-0.027533166110515594,0.41259434819221497,0.7600863575935364,-0.047060929238796234,0.34087181091308594,0.6961881518363953,-0.06820902973413467,0.2861153483390808,0.6431329250335693,-0.08935227245092392,0.4509389400482178,0.5861896276473999,-0.01552530750632286,0.3948240280151367,0.4677870273590088,-0.04978072643280029,0.35988298058509827,0.39801278710365295,-0.08026006817817688,0.33185410499572754,0.3326919674873352,-0.10296965390443802,0.501271665096283,0.5630026459693909,-0.028265662491321564,0.45204493403434753,0.42515861988067627,-0.060521285980939865,0.4195021986961365,0.34173649549484253,-0.08833492547273636,0.39029762148857117,0.2716520428657532,-0.10839811712503433,0.5571110248565674,0.5641511082649231,-0.04734855145215988,0.5292297601699829,0.42178231477737427,-0.08243898302316666,0.505335807800293,0.33536046743392944,-0.10306008160114288,0.4771874248981476,0.26114994287490845,-0.11644301563501358,0.6208138465881348,0.5879791975021362,-0.06929812580347061,0.630189836025238,0.4692024886608124,-0.09969576448202133,0.6241815090179443,0.3905969262123108,-0.11239801347255707,0.6073405146598816,0.3211720585823059,-0.12077846378087997
