label,lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,lm63,lm64,lm65,lm66,lm67,lm68,lm69,lm70,lm71,lm72,lm73,lm74,lm75,lm76,lm77,lm78,lm79,lm80,lm81,lm82,lm83,lm84,lm85,lm86,lm87,lm88,lm89,lm90,lm91,lm92,lm93,lm94,lm95,lm96,lm97,lm98,lm99,lm100,lm101,lm102,lm103,lm104,lm105,lm106,lm107,lm108,lm109,lm110,lm111,lm112,lm113,lm114,lm115,lm116,lm117,lm118,lm119,lm120,lm121,lm122,lm123,lm124,lm125
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716896653175354,0.8574714660644531,4.178746451088955e-07,0.6521564722061157,0.7869795560836792,-0.006875600665807724,0.6090005040168762,0.7143948078155518,-0.009399847127497196,0.5753408670425415,0.6646134257316589,-0.01551628578454256,0.5445444583892822,0.6237835884094238,-0.02178283967077732,0.652094304561615,0.6655648350715637,0.012867302633821964,0.6368011832237244,0.5964827537536621,0.003597692819312215,0.6215258240699768,0.5512363910675049,-0.007622104603797197,0.6085472702980042,0.5154696702957153,-0.017202133312821388,0.6719744801521301,0.6693602800369263,0.007413457613438368,0.6706840395927429,0.5980955362319946,-0.0002741172502283007,0.6616095900535583,0.5527634024620056,-0.01179290097206831,0.6553863286972046,0.5116180181503296,-0.02140890620648861,0.6899409294128418,0.6817940473556519,-0.0013046666281297803,0.6910075545310974,0.6168719530105591,-0.009901546873152256,0.6817310452461243,0.5733831524848938,-0.014717405661940575,0.6753796339035034,0.5347372889518738,-0.019519293680787086,0.7055270075798035,0.7067925930023193,-0.011629308573901653,0.7101392149925232,0.6550015211105347,-0.01896052248775959,0.7099429368972778,0.6183008551597595,-0.020834077149629593,0.7114381194114685,0.5846070051193237,-0.02290201187133789
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764728307723999,0.7836406230926514,2.4409609977738e-07,0.6954091191291809,0.7226214408874512,-0.0059631806798279285,0.6452491283416748,0.6539559960365295,-0.005848682951182127,0.6078702211380005,0.6022168397903442,-0.009966676123440266,0.5752527117729187,0.5625532865524292,-0.01386101171374321,0.690234899520874,0.581131100654602,0.02888314798474312,0.6709427833557129,0.5251467823982239,0.019465485587716103,0.6515249609947205,0.48820510506629944,0.0038680981379002333,0.6335928440093994,0.45505762100219727,-0.008385185152292252,0.7157865166664124,0.5643410086631775,0.019889049232006073,0.6997269988059998,0.4967289865016937,0.013235043734312057,0.6845473647117615,0.44940653443336487,-0.0006225606775842607,0.6703171730041504,0.40862613916397095,-0.011998986825346947,0.7421818971633911,0.5594901442527771,0.00581855745986104,0.7335755228996277,0.48777663707733154,-0.003425363451242447,0.7232410311698914,0.4392171800136566,-0.013227587565779686,0.7122863531112671,0.399685263633728,-0.0205670278519392,0.7687239646911621,0.5687756538391113,-0.010347054339945316,0.7676390409469604,0.5014640092849731,-0.016575170680880547,0.7663466334342957,0.45848751068115234,-0.018768731504678726,0.7624318599700928,0.42150092124938965,-0.020953772589564323
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629305124282837,0.730121910572052,2.3397886650400324e-07,0.7038781642913818,0.697729766368866,-0.015501697547733784,0.6538175344467163,0.6385548114776611,-0.021684927865862846,0.6192551851272583,0.5868097543716431,-0.028484072536230087,0.5929865837097168,0.5394625663757324,-0.03443318232893944,0.6913663744926453,0.5334515571594238,0.001374659943394363,0.6603261828422546,0.4657893478870392,-0.012098227627575397,0.6381832957267761,0.4240483343601227,-0.025755031034350395,0.6193963289260864,0.38711485266685486,-0.03615955635905266,0.7183569669723511,0.5169986486434937,-0.0038474532775580883,0.6916624903678894,0.4361416697502136,-0.01665073074400425,0.6691076159477234,0.3851677477359772,-0.02957395277917385,0.6491026282310486,0.3427586853504181,-0.03860436752438545,0.747711718082428,0.5156823992729187,-0.013302774168550968,0.7296326756477356,0.4341503381729126,-0.0285279992967844,0.708785891532898,0.3834751844406128,-0.040141116827726364,0.6878681182861328,0.34138208627700806,-0.04754318669438362,0.7807101011276245,0.5267951488494873,-0.024716204032301903,0.7800372242927551,0.4570065140724182,-0.03859594836831093,0.7711435556411743,0.4095156192779541,-0.04588855803012848,0.7578015327453613,0.367831289768219,-0.05037294700741768
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641003131866455,0.7203019261360168,1.0486899526540583e-07,0.7043794393539429,0.6951413154602051,-0.015432778745889664,0.6529072523117065,0.6392509937286377,-0.022901933640241623,0.6189870834350586,0.5897268056869507,-0.03094244748353958,0.593665361404419,0.5466424226760864,-0.038336560130119324,0.6892093420028687,0.5332978963851929,-0.00450851209461689,0.6599757075309753,0.4624010920524597,-0.02075350657105446,0.6400970816612244,0.4222556948661804,-0.035784780979156494,0.6228046417236328,0.38607674837112427,-0.04688918963074684,0.7152994871139526,0.5177217721939087,-0.009866364300251007,0.688098132610321,0.43619659543037415,-0.02484247460961342,0.6673601865768433,0.3886433243751526,-0.03769441321492195,0.6476324796676636,0.34935641288757324,-0.04688525199890137,0.7441562414169312,0.5156516432762146,-0.019085871055722237,0.7241150140762329,0.4335801303386688,-0.0355677492916584,0.7043779492378235,0.3879452347755432,-0.045196838676929474,0.6833469867706299,0.35117363929748535,-0.05092097446322441,0.7776527404785156,0.5242272615432739,-0.030375968664884567,0.773783266544342,0.4507543444633484,-0.045313574373722076,0.7647902965545654,0.4043746590614319,-0.051968153566122055,0.7513641119003296,0.3653244972229004,-0.05579293146729469
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622979283332825,0.718282163143158,7.866782425480778e-08,0.7024976015090942,0.6999058723449707,-0.015820497646927834,0.6492265462875366,0.651935875415802,-0.024122413247823715,0.6135851144790649,0.6069484353065491,-0.032795753329992294,0.5853896141052246,0.568099319934845,-0.04082373157143593,0.677678644657135,0.5489956140518188,-0.0056760311126708984,0.6424611210823059,0.4832097589969635,-0.02190062403678894,0.6189532279968262,0.4453815817832947,-0.03640323504805565,0.5992879271507263,0.41388869285583496,-0.04693169146776199,0.70206618309021,0.5292671322822571,-0.01078425906598568,0.6694765090942383,0.45159438252449036,-0.026120055466890335,0.645922839641571,0.4065346121788025,-0.03901519998908043,0.625189483165741,0.3714812397956848,-0.048034898936748505,0.7296237945556641,0.522928774356842,-0.01965080387890339,0.7030490636825562,0.44407352805137634,-0.03644649684429169,0.6810719966888428,0.40044859051704407,-0.04693981632590294,0.6593799591064453,0.36584460735321045,-0.05326500162482262,0.7615461349487305,0.5274147987365723,-0.030385823920369148,0.7523891925811768,0.4580141007900238,-0.045099977403879166,0.7413976788520813,0.4139564037322998,-0.052135828882455826,0.7279877066612244,0.37681102752685547,-0.05642683804035187
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647571563720703,0.7147561311721802,5.799081392865446e-08,0.7048080563545227,0.7055591344833374,-0.016058269888162613,0.6490190029144287,0.6630688905715942,-0.023204442113637924,0.6106088161468506,0.621151864528656,-0.030603280290961266,0.5788972973823547,0.5868945121765137,-0.037464212626218796,0.6704726815223694,0.5614322423934937,-0.0032066029962152243,0.6306125521659851,0.5045257806777954,-0.01711866445839405,0.6057701110839844,0.4701473116874695,-0.030148515477776527,0.5854935050010681,0.43986156582832336,-0.04011140763759613,0.6940866112709045,0.5378988981246948,-0.007632021326571703,0.6565216779708862,0.46866804361343384,-0.020779382437467575,0.6312196254730225,0.4280127286911011,-0.03270110487937927,0.6093938946723938,0.3957112431526184,-0.04144597426056862,0.7213456630706787,0.527754545211792,-0.01588219217956066,0.690153956413269,0.456572026014328,-0.030952012166380882,0.6661699414253235,0.41672080755233765,-0.040777504444122314,0.6433484554290771,0.3851529657840729,-0.04701012372970581,0.7538371682167053,0.5269835591316223,-0.026154279708862305,0.7398666143417358,0.4626242518424988,-0.039673127233982086,0.7257922291755676,0.4216271936893463,-0.04626792296767235,0.7100272178649902,0.3876470923423767,-0.05049183964729309
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7696660757064819,0.7049365043640137,1.0735195132838271e-07,0.7098578214645386,0.6950877904891968,-0.014615866355597973,0.6554480791091919,0.6580914855003357,-0.02126600407063961,0.6172692775726318,0.6192350387573242,-0.028467126190662384,0.589533805847168,0.5827568769454956,-0.03482421115040779,0.6734967231750488,0.5622590780258179,-0.0023790199775248766,0.6321700811386108,0.5070316791534424,-0.016560852527618408,0.6070186495780945,0.4747721552848816,-0.029480312019586563,0.5874063372612,0.4454840421676636,-0.03891167417168617,0.6959099173545837,0.5391532778739929,-0.006933016702532768,0.6575203537940979,0.4707638621330261,-0.019450878724455833,0.6323217749595642,0.43134069442749023,-0.03052094206213951,0.6115195751190186,0.39948004484176636,-0.03840595483779907,0.7232827544212341,0.5264126062393188,-0.01516366470605135,0.6929014921188354,0.45452019572257996,-0.02895215153694153,0.6699580550193787,0.4149474799633026,-0.03672274202108383,0.6492718458175659,0.3836809992790222,-0.04146192967891693,0.7561074495315552,0.5231170058250427,-0.025419628247618675,0.7432722449302673,0.4604368805885315,-0.03723764047026634,0.7302200794219971,0.4206564724445343,-0.041677653789520264,0.7158149480819702,0.38771897554397583,-0.04415677487850189
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77316814661026,0.6798961162567139,2.3823463379812893e-07,0.7130296230316162,0.6674686074256897,-0.01661647856235504,0.6621865630149841,0.636573851108551,-0.026402072980999947,0.6223757863044739,0.6072726249694824,-0.03633200377225876,0.5958083868026733,0.5743311047554016,-0.045799896121025085,0.687077522277832,0.5346400737762451,-0.008701828308403492,0.6508761048316956,0.4754472076892853,-0.025064829736948013,0.6297590732574463,0.4395005702972412,-0.03917409107089043,0.6134453415870667,0.40738898515701294,-0.049099065363407135,0.7137624621391296,0.5099221467971802,-0.012979728169739246,0.6833397150039673,0.4363967776298523,-0.02632197178900242,0.6638505458831787,0.39303380250930786,-0.03848356753587723,0.6476439237594604,0.35741716623306274,-0.04728833585977554,0.7436109185218811,0.4978615939617157,-0.020668666809797287,0.7199162244796753,0.426399827003479,-0.034912802278995514,0.7029049396514893,0.38390928506851196,-0.04362928867340088,0.6867372989654541,0.3492678999900818,-0.04927960783243179,0.7759172916412354,0.49784860014915466,-0.03023284301161766,0.7680240869522095,0.43608659505844116,-0.0425180122256279,0.7593948245048523,0.396697998046875,-0.04683613404631615,0.7496618032455444,0.363364577293396,-0.04918770119547844
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636736035346985,0.6948637366294861,1.7793377082853112e-07,0.7054401636123657,0.692715048789978,-0.0187552347779274,0.6485772728919983,0.6644413471221924,-0.029793519526720047,0.607143759727478,0.6359953284263611,-0.0404537096619606,0.5741249322891235,0.615571141242981,-0.05071891099214554,0.6597089171409607,0.5569185018539429,-0.011524832807481289,0.6184000372886658,0.501109778881073,-0.02862151339650154,0.595387876033783,0.4675244688987732,-0.043451953679323196,0.5776652097702026,0.4389667212963104,-0.053874775767326355,0.6850636601448059,0.530476450920105,-0.015396584756672382,0.64907306432724,0.4629392623901367,-0.03026740625500679,0.6271119713783264,0.42388826608657837,-0.04259080812335014,0.610205352306366,0.39271634817123413,-0.051164302974939346,0.7155658006668091,0.5171000957489014,-0.023033766075968742,0.6871145963668823,0.4474583864212036,-0.03844885155558586,0.6668132543563843,0.4079679846763611,-0.04828757792711258,0.6489952802658081,0.3760725259780884,-0.05437392368912697,0.7504692077636719,0.5141640901565552,-0.03275592252612114,0.7370890974998474,0.451771080493927,-0.045549921691417694,0.7248421311378479,0.41329890489578247,-0.051134537905454636,0.7117871642112732,0.3809018135070801,-0.054471999406814575
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598993182182312,0.6979711055755615,1.69537088368088e-07,0.7014963030815125,0.7048002481460571,-0.01839626580476761,0.6403481364250183,0.6818227171897888,-0.027026096358895302,0.596876323223114,0.6540259122848511,-0.034648597240448,0.5622786283493042,0.6318402886390686,-0.0413626953959465,0.6441763639450073,0.571380078792572,-0.009170209988951683,0.5971223711967468,0.5215081572532654,-0.02235889807343483,0.5693047642707825,0.4910532236099243,-0.034074701368808746,0.5476191639900208,0.4650765657424927,-0.0429491326212883,0.6678093671798706,0.5432807803153992,-0.011887570843100548,0.6257806420326233,0.48155897855758667,-0.023676836863160133,0.5994856953620911,0.445335328578949,-0.034098654985427856,0.5789765119552612,0.4182620346546173,-0.04165391996502876,0.696892261505127,0.5280338525772095,-0.01828724890947342,0.6610475778579712,0.46282461285591125,-0.032517436891794205,0.6370404362678528,0.42516154050827026,-0.04205458238720894,0.6163814067840576,0.39636683464050293,-0.048223428428173065,0.731525182723999,0.5220134258270264,-0.02663259580731392,0.7141538858413696,0.4618718922138214,-0.03977523371577263,0.7004289031028748,0.42452678084373474,-0.04602619633078575,0.6866282224655151,0.39411669969558716,-0.04993370547890663
