label,lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,lm63,lm64,lm65,lm66,lm67,lm68,lm69,lm70,lm71,lm72,lm73,lm74,lm75,lm76,lm77,lm78,lm79,lm80,lm81,lm82,lm83,lm84,lm85,lm86,lm87,lm88,lm89,lm90,lm91,lm92,lm93,lm94,lm95,lm96,lm97,lm98,lm99,lm100,lm101,lm102,lm103,lm104,lm105,lm106,lm107,lm108,lm109,lm110,lm111,lm112,lm113,lm114,lm115,lm116,lm117,lm118,lm119,lm120,lm121,lm122,lm123,lm124,lm125
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819148063659668,0.6631224751472473,2.392276599039178e-07,0.6255088448524475,0.6340750455856323,-0.01714135706424713,0.578272819519043,0.567980945110321,-0.024680646136403084,0.5446870923042297,0.512938916683197,-0.03228509798645973,0.5192562341690063,0.4715369939804077,-0.039706628769636154,0.6343554854393005,0.4607439637184143,-0.005094451829791069,0.6167619824409485,0.38006746768951416,-0.018060538917779922,0.6053646206855774,0.3302493095397949,-0.031185589730739594,0.5969526171684265,0.2868161201477051,-0.041475579142570496,0.6665281057357788,0.44783666729927063,-0.009987970814108849,0.6611736416816711,0.35272249579429626,-0.021008659154176712,0.6534152626991272,0.2922421097755432,-0.0325733944773674,0.6456263661384583,0.24398766458034515,-0.04151272401213646,0.6976049542427063,0.45129454135894775,-0.018768534064292908,0.6983823776245117,0.35730719566345215,-0.030965877696871758,0.6915557384490967,0.29870444536209106,-0.04139019176363945,0.6835407018661499,0.24869626760482788,-0.04916047304868698,0.7281948924064636,0.4672684669494629,-0.029803745448589325,0.7407477498054504,0.391696959733963,-0.041836775839328766,0.7425351142883301,0.34032994508743286,-0.048560671508312225,0.7402806282043457,0.29382091760635376,-0.05340435728430748
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686496734619141,0.6846845746040344,2.5291055294474063e-07,0.610255777835846,0.6569901704788208,-0.02589358761906624,0.5617768168449402,0.5994045734405518,-0.039753302931785583,0.5227304697036743,0.5513812303543091,-0.052646562457084656,0.4966818690299988,0.505476713180542,-0.06464149802923203,0.6147385835647583,0.4774252772331238,-0.012463207356631756,0.6004951000213623,0.39494872093200684,-0.03275572508573532,0.5908744931221008,0.34187808632850647,-0.051961079239845276,0.584510087966919,0.2988229990005493,-0.06571245938539505,0.6470078229904175,0.4597622752189636,-0.014470451511442661,0.6381781101226807,0.3683073818683624,-0.03217827156186104,0.6311765909194946,0.3101493716239929,-0.048191845417022705,0.6263821721076965,0.26393038034439087,-0.059426456689834595,0.6785119771957397,0.4564027190208435,-0.02133713848888874,0.6764851212501526,0.368137001991272,-0.03846494480967522,0.6717938780784607,0.31220221519470215,-0.049590371549129486,0.6675882339477539,0.2662506401538849,-0.056584347039461136,0.7091485857963562,0.4681112468242645,-0.03139187768101692,0.7164018154144287,0.3956291377544403,-0.04569235071539879,0.717566728591919,0.3478463292121887,-0.051808640360832214,0.7172499895095825,0.306831955909729,-0.0552515983581543
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486149430274963,0.7272953391075134,1.1237764852012333e-07,0.5895535945892334,0.7142696380615234,-0.019717708230018616,0.5331305265426636,0.6716583967208862,-0.03475730121135712,0.49759113788604736,0.642939567565918,-0.05123363435268402,0.48472607135772705,0.6176294684410095,-0.06697487086057663,0.5733379125595093,0.5209763050079346,-0.007979273796081543,0.5500914454460144,0.44401952624320984,-0.031206877902150154,0.5244150161743164,0.4149649143218994,-0.052201103419065475,0.5091186761856079,0.40492701530456543,-0.0650825947523117,0.5961694717407227,0.5031037330627441,-0.014282881282269955,0.5778638124465942,0.41249361634254456,-0.03224315866827965,0.5551778674125671,0.3660556674003601,-0.04720978066325188,0.5408648252487183,0.339849054813385,-0.057527873665094376,0.6243376135826111,0.5023148059844971,-0.02581189200282097,0.6122725009918213,0.4091946482658386,-0.04353278502821922,0.5930202007293701,0.36389896273612976,-0.05411602184176445,0.5807830095291138,0.3381499946117401,-0.06031162291765213,0.6549134254455566,0.5164061784744263,-0.0401800163090229,0.658232569694519,0.4357760548591614,-0.05433318018913269,0.6515593528747559,0.38554811477661133,-0.060614846646785736,0.6429609060287476,0.3470305800437927,-0.06406081467866898
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286483407020569,0.7730323672294617,-1.8465275530843428e-08,0.563840389251709,0.7630019783973694,-0.01066531240940094,0.5048127174377441,0.7254266142845154,-0.01839245855808258,0.46187901496887207,0.6965119242668152,-0.02983907423913479,0.43017762899398804,0.6700842976570129,-0.04118155688047409,0.5237067341804504,0.6015969514846802,0.011609269306063652,0.4884674549102783,0.5481905937194824,-0.00794112030416727,0.46345189213752747,0.531390905380249,-0.028450513258576393,0.4459938704967499,0.5256218910217285,-0.04077865555882454,0.5447356104850769,0.5721175670623779,0.0026612102519720793,0.5099158883094788,0.4943763315677643,-0.008498752489686012,0.48235756158828735,0.44993856549263,-0.020219746977090836,0.4612736403942108,0.41751235723495483,-0.0289481021463871,0.5731357336044312,0.5569540858268738,-0.011979200877249241,0.545325756072998,0.4762657880783081,-0.024107247591018677,0.521065354347229,0.43151751160621643,-0.03177100792527199,0.5030898451805115,0.39909857511520386,-0.03642630577087402,0.6064565181732178,0.5544794797897339,-0.02937447279691696,0.5962048768997192,0.47921222448349,-0.03862161561846733,0.5828003287315369,0.4322913587093353,-0.04166609048843384,0.5685579180717468,0.3953166604042053,-0.04343888536095619
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466282367706299,0.785110354423523,5.001061822440533e-07,0.4891674518585205,0.7411156892776489,-0.016236593946814537,0.4407852292060852,0.6682447195053101,-0.02516288310289383,0.3974913954734802,0.6218101382255554,-0.03511149436235428,0.3590572476387024,0.5933650135993958,-0.04596105217933655,0.49175018072128296,0.553610622882843,-0.005366823170334101,0.47862935066223145,0.4739040732383728,-0.022652454674243927,0.46582093834877014,0.4250723719596863,-0.039531197398900986,0.4549580216407776,0.3832881450653076,-0.0525251142680645,0.5251631140708923,0.5464839935302734,-0.013834710232913494,0.520939290523529,0.4505903720855713,-0.030256077647209167,0.509989321231842,0.3903855085372925,-0.0471857450902462,0.49839189648628235,0.33974865078926086,-0.059764787554740906,0.5572633147239685,0.5550848245620728,-0.02614530548453331,0.5570597648620605,0.4603511095046997,-0.04647194594144821,0.5468513369560242,0.40090787410736084,-0.06014104560017586,0.5338358283042908,0.34920817613601685,-0.06902807205915451,0.5884460806846619,0.5798088312149048,-0.040038060396909714,0.6047059893608093,0.4997297525405884,-0.05862177908420563,0.6081845760345459,0.44569194316864014,-0.06657914817333221,0.6080598831176758,0.3977499008178711,-0.07172515988349915
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355764031410217,0.7601432800292969,5.256011945675709e-07,0.47353488206863403,0.7177600860595703,-0.02604926936328411,0.42396897077560425,0.6403397917747498,-0.04258337616920471,0.38219404220581055,0.5849689841270447,-0.05740256607532501,0.3424815535545349,0.550102174282074,-0.07315079867839813,0.49269071221351624,0.5205801129341125,-0.027776537463068962,0.48194003105163574,0.42318153381347656,-0.049089204519987106,0.47346070408821106,0.3610793948173523,-0.06712531298398972,0.4658912122249603,0.3084656000137329,-0.08062279224395752,0.5318698287010193,0.5189725160598755,-0.03330957517027855,0.5351120829582214,0.4073394238948822,-0.052676230669021606,0.5325756072998047,0.33527877926826477,-0.06928298622369766,0.5285212397575378,0.2745053172111511,-0.08112026005983353,0.5679426193237305,0.5384485721588135,-0.04246655851602554,0.5792812705039978,0.43258827924728394,-0.06414196640253067,0.5815282464027405,0.3632429838180542,-0.07956735044717789,0.5801432132720947,0.30087509751319885,-0.08996942639350891,0.6003854870796204,0.5742583274841309,-0.05369768291711807,0.6221461296081543,0.49472007155418396,-0.07463531941175461,0.6326702237129211,0.4388710856437683,-0.08427327871322632,0.6387904286384583,0.38588327169418335,-0.09035017341375351
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995812773704529,0.761874258518219,5.851127298228675e-07,0.4410601258277893,0.7141034007072449,-0.03496170416474342,0.3961494266986847,0.6466513276100159,-0.05979929119348526,0.3560532331466675,0.5955420732498169,-0.08203072100877762,0.3194682002067566,0.5528256297111511,-0.10474203526973724,0.4793420135974884,0.5099440813064575,-0.03668663650751114,0.4759219288825989,0.41063010692596436,-0.06490868330001831,0.47346776723861694,0.34683284163475037,-0.08873758465051651,0.4731305241584778,0.29058560729026794,-0.10608287155628204,0.51955246925354,0.5124440789222717,-0.04084401577711105,0.5348467230796814,0.40285250544548035,-0.0654960498213768,0.540440559387207,0.3317018747329712,-0.08609990030527115,0.5440508127212524,0.268549382686615,-0.10109754651784897,0.5538005828857422,0.5357210040092468,-0.04964515566825867,0.5747565031051636,0.4317227602005005,-0.07416022568941116,0.5825013518333435,0.3647330105304718,-0.08907626569271088,0.5866779685020447,0.3038964867591858,-0.09917441755533218,0.5828409790992737,0.5760214328765869,-0.061718061566352844,0.6118569374084473,0.5000407695770264,-0.08287903666496277,0.6264725923538208,0.4440992474555969,-0.091401107609272,0.6368111371994019,0.3909481167793274,-0.09683484584093094
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46689876914024353,0.812568187713623,3.150333043322462e-07,0.405867338180542,0.7704975605010986,-0.031715910881757736,0.35352420806884766,0.6993364095687866,-0.05236005410552025,0.3110817074775696,0.6459512710571289,-0.07196369767189026,0.28545311093330383,0.598713219165802,-0.09158259630203247,0.42573556303977966,0.5531834363937378,-0.021794170141220093,0.41391775012016296,0.4577160179615021,-0.04643403738737106,0.40678200125694275,0.3980848789215088,-0.06940573453903198,0.4031416177749634,0.3495689630508423,-0.08619140088558197,0.46370187401771545,0.5455011129379272,-0.026591766625642776,0.46294543147087097,0.4360698461532593,-0.049900613725185394,0.4598759412765503,0.3652101755142212,-0.07085815072059631,0.45933932065963745,0.3086813688278198,-0.08578120917081833,0.49997076392173767,0.5604079961776733,-0.036891642957925797,0.5115179419517517,0.4540117681026459,-0.05988040938973427,0.5143700838088989,0.38672715425491333,-0.0767081081867218,0.5180010199546814,0.329612135887146,-0.08808176964521408,0.5339195132255554,0.5947014093399048,-0.050759874284267426,0.5593399405479431,0.5148531198501587,-0.0707799568772316,0.5722835063934326,0.45790162682533264,-0.08140421658754349,0.58281010389328,0.4052318334579468,-0.08842632174491882
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465469717979431,0.853005051612854,2.239619618649158e-07,0.38320499658584595,0.8121033906936646,-0.026114612817764282,0.3244803249835968,0.7552254796028137,-0.0483827218413353,0.27063196897506714,0.7182022929191589,-0.07091093063354492,0.22469033300876617,0.6889669299125671,-0.094216488301754,0.36721184849739075,0.6057612299919128,-0.022169359028339386,0.34105342626571655,0.513718843460083,-0.05073171108961105,0.3206979036331177,0.45833075046539307,-0.07694517076015472,0.30588167905807495,0.4119502902030945,-0.0955650731921196,0.4009859561920166,0.5909173488616943,-0.029199551790952682,0.3842984139919281,0.4840231239795685,-0.051338616758584976,0.3688945770263672,0.4195500612258911,-0.07068058848381042,0.3575104773044586,0.3676055073738098,-0.08554897457361221,0.43731561303138733,0.5988761186599731,-0.04117599502205849,0.43144115805625916,0.49459370970726013,-0.06092921271920204,0.4220978617668152,0.43018776178359985,-0.07439947128295898,0.4134572744369507,0.37526506185531616,-0.08491858094930649,0.47460031509399414,0.6276792287826538,-0.056578051298856735,0.4856528341770172,0.5501241087913513,-0.07273819297552109,0.483860045671463,0.49691593647003174,-0.08018941432237625,0.4777071475982666,0.44832414388656616,-0.08596748113632202
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48930105566978455,0.7636842727661133,5.160649720892252e-07,0.4318338930606842,0.6841039657592773,-0.020806537941098213,0.38984769582748413,0.59376060962677,-0.03292074799537659,0.3519211709499359,0.532864511013031,-0.04683336243033409,0.32424601912498474,0.47771841287612915,-0.06063384562730789,0.4650583565235138,0.4872725009918213,-0.006288527976721525,0.4703386425971985,0.3931141197681427,-0.031091872602701187,0.45696571469306946,0.33042076230049133,-0.05511076748371124,0.44028380513191223,0.28297367691993713,-0.07232809066772461,0.5017492175102234,0.4899665117263794,-0.01186610758304596,0.5273264050483704,0.3836800456047058,-0.0276650283485651,0.5276419520378113,0.3154514729976654,-0.04286499693989754,0.5224526524543762,0.2606271207332611,-0.05485664680600166,0.5335548520088196,0.5113705396652222,-0.02255801111459732,0.5537205934524536,0.41954898834228516,-0.03869227319955826,0.5498640537261963,0.3725413680076599,-0.04445044323801994,0.5428436398506165,0.33710768818855286,-0.04892604798078537,0.5582425594329834,0.552756130695343,-0.036368947476148605,0.5766469240188599,0.4976104497909546,-0.049339305609464645,0.5789319276809692,0.4678853750228882,-0.049345578998327255,0.5767233967781067,0.44265174865722656,-0.0490470714867115
