label,lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,lm63,lm64,lm65,lm66,lm67,lm68,lm69,lm70,lm71,lm72,lm73,lm74,lm75,lm76,lm77,lm78,lm79,lm80,lm81,lm82,lm83,lm84,lm85,lm86,lm87,lm88,lm89,lm90,lm91,lm92,lm93,lm94,lm95,lm96,lm97,lm98,lm99,lm100,lm101,lm102,lm103,lm104,lm105,lm106,lm107,lm108,lm109,lm110,lm111,lm112,lm113,lm114,lm115,lm116,lm117,lm118,lm119,lm120,lm121,lm122,lm123,lm124,lm125
ok,0.18233533203601837,0.7969356179237366,-2.7979564265478984e-07,0.1951790153980255,0.714092493057251,-0.011073624715209007,0.227211594581604,0.6084480285644531,-0.024090038612484932,0.24116234481334686,0.528884768486023,-0.036712635308504105,0.23192167282104492,0.46755045652389526,-0.045476220548152924,0.24960292875766754,0.5922548770904541,-0.03842676430940628,0.34968477487564087,0.6161063313484192,-0.06466172635555267,0.33091533184051514,0.6461552977561951,-0.07414432615041733,0.3003343343734741,0.645063579082489,-0.0789482593536377,0.2485150545835495,0.6400145888328552,-0.04666854441165924,0.3501831889152527,0.6708160638809204,-0.0638158991932869,0.32536497712135315,0.6949266195297241,-0.059149615466594696,0.29615333676338196,0.6890864968299866,-0.05840448662638664,0.2500216066837311,0.6966931223869324,-0.0560847632586956,0.3447234034538269,0.720703125,-0.06942305713891983,0.3192045986652374,0.739159107208252,-0.05583825334906578,0.2904273569583893,0.7340681552886963,-0.04877179488539696,0.25442323088645935,0.7532675862312317,-0.06651177257299423,0.3326229155063629,0.765139639377594,-0.07074636965990067,0.31120988726615906,0.7764441967010498,-0.05962156131863594,0.2825027108192444,0.7740720510482788,-0.053342048078775406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.18288254737854004,0.796868085861206,-2.7915803002542816e-07,0.19566550850868225,0.7137422561645508,-0.01096480991691351,0.22731243073940277,0.6077768206596375,-0.02403542958199978,0.24153202772140503,0.5280036926269531,-0.036791373044252396,0.23324237763881683,0.4661112427711487,-0.04561362788081169,0.2519702911376953,0.5893261432647705,-0.03781718388199806,0.3522173762321472,0.6142058372497559,-0.06428186595439911,0.334073930978775,0.6457043886184692,-0.07393331080675125,0.3028245270252228,0.6460287570953369,-0.07875432819128036,0.2508680820465088,0.6366902589797974,-0.046260129660367966,0.35222649574279785,0.6681782603263855,-0.06339044123888016,0.3281494379043579,0.6947104930877686,-0.058574073016643524,0.29890352487564087,0.6894285678863525,-0.057698752731084824,0.25214511156082153,0.6935423016548157,-0.05598025396466255,0.34722456336021423,0.7182243466377258,-0.06964006274938583,0.3221869468688965,0.738675594329834,-0.055818162858486176,0.293192595243454,0.7338610291481018,-0.04853030666708946,0.2562001943588257,0.7506586909294128,-0.06670933961868286,0.3343923091888428,0.7627395391464233,-0.07143888622522354,0.31302353739738464,0.7753250598907471,-0.06023883819580078,0.28412705659866333,0.7731755971908569,-0.05379452183842659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.18473047018051147,0.7953258752822876,-2.671640118023788e-07,0.19768130779266357,0.7118602395057678,-0.010932286269962788,0.22972972691059113,0.6067179441452026,-0.02444673888385296,0.24381522834300995,0.5265663862228394,-0.03775915503501892,0.23462533950805664,0.46417784690856934,-0.0472283735871315,0.25436148047447205,0.5869874954223633,-0.037724465131759644,0.35411155223846436,0.6123158931732178,-0.06393465399742126,0.336825966835022,0.6433497071266174,-0.0735425129532814,0.30642277002334595,0.6437627077102661,-0.0784599557518959,0.25316810607910156,0.6345013380050659,-0.046395398676395416,0.35391098260879517,0.6665156483650208,-0.06318732351064682,0.3301951289176941,0.6926612257957458,-0.05835847184062004,0.3010735511779785,0.6873853206634521,-0.05764429271221161,0.2541901171207428,0.6917349100112915,-0.05632336065173149,0.34892991185188293,0.7163559794425964,-0.0698603093624115,0.32428881525993347,0.7363272905349731,-0.055933550000190735,0.2955312132835388,0.7315621376037598,-0.048686765134334564,0.25771602988243103,0.7491342425346375,-0.06726422905921936,0.336264967918396,0.7612615823745728,-0.07190181314945221,0.3154067099094391,0.7733385562896729,-0.06056082621216774,0.28672918677330017,0.7711682319641113,-0.05409995838999748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.18490266799926758,0.793956995010376,-2.737677959885332e-07,0.1985456496477127,0.710094690322876,-0.010147173888981342,0.2308483123779297,0.6043804883956909,-0.0230950228869915,0.2450028508901596,0.5238862633705139,-0.03587564453482628,0.2358594536781311,0.46150368452072144,-0.04484107717871666,0.25639110803604126,0.5826472043991089,-0.036440979689359665,0.3563498258590698,0.6106393337249756,-0.06186264380812645,0.33857032656669617,0.6417381763458252,-0.07131268084049225,0.3074796497821808,0.6408661603927612,-0.0764446035027504,0.25564831495285034,0.6292693614959717,-0.04541821777820587,0.3560905456542969,0.6638001799583435,-0.06133127585053444,0.3326023817062378,0.6902928948402405,-0.056619834154844284,0.30330711603164673,0.6844154596328735,-0.05627202242612839,0.256919801235199,0.6866331100463867,-0.055565617978572845,0.3508792221546173,0.7139929533004761,-0.06822582334280014,0.32671451568603516,0.7347596287727356,-0.054563459008932114,0.2980448007583618,0.7295579314231873,-0.047859761863946915,0.26077979803085327,0.7446338534355164,-0.0667104423046112,0.33851486444473267,0.7593735456466675,-0.07090630382299423,0.31752437353134155,0.7724547982215881,-0.059764135628938675,0.28909221291542053,0.7698396444320679,-0.05361957475543022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.18664172291755676,0.7916430234909058,-2.7903433874598704e-07,0.20079302787780762,0.7075886130332947,-0.010251094587147236,0.2340993732213974,0.602026104927063,-0.023087387904524803,0.24855239689350128,0.5219873189926147,-0.035781074315309525,0.23813633620738983,0.46039068698883057,-0.04469077289104462,0.25950121879577637,0.5807963609695435,-0.03596218675374985,0.3585440218448639,0.6098255515098572,-0.06122078001499176,0.34080183506011963,0.6405237913131714,-0.0706559345126152,0.31006765365600586,0.6393604874610901,-0.07583558559417725,0.2585150897502899,0.627484142780304,-0.04489833116531372,0.35784101486206055,0.6637808084487915,-0.060786910355091095,0.33458995819091797,0.6901115775108337,-0.05635451152920723,0.30568867921829224,0.6835530996322632,-0.056186091154813766,0.25952842831611633,0.6846633553504944,-0.055016662925481796,0.35299941897392273,0.7136947512626648,-0.06782598793506622,0.3289961814880371,0.7341304421424866,-0.05458079278469086,0.30042266845703125,0.7279905676841736,-0.04813329130411148,0.26310935616493225,0.7422503232955933,-0.0661373883485794,0.3404691219329834,0.7591429948806763,-0.07056500762701035,0.319852352142334,0.7718799114227295,-0.059762101620435715,0.29159578680992126,0.7684851884841919,-0.05382636561989784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.19147779047489166,0.7861805558204651,-2.770880485059024e-07,0.2038046419620514,0.7030329704284668,-0.010097232647240162,0.2356017380952835,0.5977401733398438,-0.022389816120266914,0.2504791021347046,0.5186830759048462,-0.03432155027985573,0.2407248318195343,0.4581679105758667,-0.04250868037343025,0.26356399059295654,0.5795440077781677,-0.035683415830135345,0.36078381538391113,0.6052489280700684,-0.060226913541555405,0.34249597787857056,0.6338647603988647,-0.06916521489620209,0.3123248517513275,0.633448600769043,-0.07385894656181335,0.2639753222465515,0.6273157000541687,-0.0440826341509819,0.36097830533981323,0.6591559648513794,-0.059610676020383835,0.33685508370399475,0.6830160617828369,-0.05501352995634079,0.3073609471321106,0.6772988438606262,-0.05449007451534271,0.2662634253501892,0.6846590638160706,-0.053597476333379745,0.3564983606338501,0.7094343900680542,-0.06576919555664062,0.33165889978408813,0.727297842502594,-0.05270577222108841,0.302714467048645,0.7213126420974731,-0.04633546620607376,0.27091771364212036,0.741624653339386,-0.06406664103269577,0.34471195936203003,0.7549539804458618,-0.06841296702623367,0.32313379645347595,0.7672701478004456,-0.05776279792189598,0.2950107157230377,0.7641872763633728,-0.05179351568222046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.19252848625183105,0.7854130864143372,-2.6274645392732054e-07,0.20459814369678497,0.7024160623550415,-0.009984755888581276,0.23574890196323395,0.5978757739067078,-0.023261332884430885,0.24969014525413513,0.5192958116531372,-0.03636045753955841,0.23916497826576233,0.45825937390327454,-0.04581037908792496,0.2639412581920624,0.5762215256690979,-0.03630197420716286,0.3614703118801117,0.6051234006881714,-0.0615621954202652,0.3440082371234894,0.6343367099761963,-0.07102145999670029,0.31369733810424805,0.6335276365280151,-0.07602613419294357,0.26385873556137085,0.6232649087905884,-0.045164234936237335,0.36226457357406616,0.6585176587104797,-0.06136460602283478,0.33869755268096924,0.683594822883606,-0.05686601623892784,0.3090525269508362,0.676867663860321,-0.056327249854803085,0.2655925750732422,0.6803858280181885,-0.05513177439570427,0.3575247526168823,0.7082490921020508,-0.06805477291345596,0.33299973607063293,0.7278220057487488,-0.05482432246208191,0.30385273694992065,0.7214269042015076,-0.048161234706640244,0.2699836790561676,0.7377339005470276,-0.06601373106241226,0.34485071897506714,0.7531524300575256,-0.07071707397699356,0.32355669140815735,0.7658989429473877,-0.05991183966398239,0.29514023661613464,0.7620108127593994,-0.053764667361974716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.19198429584503174,0.7850195169448853,-2.7740955488297914e-07,0.20466826856136322,0.7025931477546692,-0.010256706736981869,0.23634247481822968,0.5973500609397888,-0.023270532488822937,0.25053033232688904,0.517942488193512,-0.036030806601047516,0.2402079850435257,0.4568789601325989,-0.045077115297317505,0.26415523886680603,0.5759088397026062,-0.03664392977952957,0.3622148633003235,0.6048851609230042,-0.06189699470996857,0.3443182408809662,0.635318398475647,-0.07101127505302429,0.31392765045166016,0.635004997253418,-0.07575996965169907,0.26378029584884644,0.6224282383918762,-0.04531615972518921,0.3619520664215088,0.6589350700378418,-0.06150275841355324,0.3382399380207062,0.6852542161941528,-0.056835826486349106,0.30954790115356445,0.6786754727363586,-0.056112486869096756,0.2654081881046295,0.6793912053108215,-0.05509520694613457,0.3578082323074341,0.7082871198654175,-0.06822177022695541,0.333112895488739,0.728712797164917,-0.055049777030944824,0.3044356405735016,0.7225321531295776,-0.048308104276657104,0.2698408365249634,0.7366800308227539,-0.06579351425170898,0.3454698920249939,0.7529785633087158,-0.07069754600524902,0.32406502962112427,0.7660480737686157,-0.0601048581302166,0.2959230840206146,0.7625883221626282,-0.053998205810785294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.19168990850448608,0.786214292049408,-2.8230738280399237e-07,0.20474481582641602,0.7040815949440002,-0.009793806821107864,0.23691368103027344,0.5983705520629883,-0.022559110075235367,0.25137799978256226,0.518834114074707,-0.03512919321656227,0.24121278524398804,0.4577680826187134,-0.04407911002635956,0.2642933428287506,0.5766533613204956,-0.036433346569538116,0.3624461889266968,0.6058149337768555,-0.06141628324985504,0.34437480568885803,0.6361901164054871,-0.07048676162958145,0.3140552043914795,0.6355404853820801,-0.0753471776843071,0.2636909484863281,0.6230093240737915,-0.045256439596414566,0.3625180721282959,0.6595527529716492,-0.061349641531705856,0.3385518193244934,0.6856005787849426,-0.05677369609475136,0.309526652097702,0.6790207624435425,-0.05617716908454895,0.2652093470096588,0.6797620058059692,-0.05508321523666382,0.3578971326351166,0.7088868618011475,-0.06780346482992172,0.3330317735671997,0.7292940020561218,-0.05459700524806976,0.30415868759155273,0.7231283187866211,-0.047971487045288086,0.26958078145980835,0.7369521260261536,-0.06581272929906845,0.3452528119087219,0.7536801099777222,-0.07020853459835052,0.3239428699016571,0.7665582895278931,-0.0595378540456295,0.29598268866539,0.7627631425857544,-0.053522564470767975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.1919170469045639,0.7865488529205322,-3.000114077167382e-07,0.2060404270887375,0.7044479250907898,-0.009546536952257156,0.23884853720664978,0.5992224216461182,-0.02153785713016987,0.2535327076911926,0.5203413963317871,-0.03342605009675026,0.24374771118164062,0.459977388381958,-0.04166077449917793,0.2652750313282013,0.5797325968742371,-0.03483506664633751,0.36208269000053406,0.609219491481781,-0.05944907292723656,0.3430708646774292,0.640160858631134,-0.06852388381958008,0.31292712688446045,0.640062689781189,-0.07353068143129349,0.2643623352050781,0.6254546046257019,-0.04362548515200615,0.3616172671318054,0.6631109714508057,-0.0595560148358345,0.33729612827301025,0.6893460750579834,-0.055449314415454865,0.3089379668235779,0.683643639087677,-0.055173441767692566,0.26519879698753357,0.6811899542808533,-0.05349928140640259,0.3564968705177307,0.7118685245513916,-0.06623812764883041,0.3314906358718872,0.7322821021080017,-0.05381513759493828,0.3031337857246399,0.7261084318161011,-0.047636497765779495,0.2688864767551422,0.7375228404998779,-0.06427236646413803,0.34339237213134766,0.7567311525344849,-0.0686434730887413,0.3218947649002075,0.7696993947029114,-0.058544691652059555,0.29456275701522827,0.7654052972793579,-0.0529661662876606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
