label,lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,lm63,lm64,lm65,lm66,lm67,lm68,lm69,lm70,lm71,lm72,lm73,lm74,lm75,lm76,lm77,lm78,lm79,lm80,lm81,lm82,lm83,lm84,lm85,lm86,lm87,lm88,lm89,lm90,lm91,lm92,lm93,lm94,lm95,lm96,lm97,lm98,lm99,lm100,lm101,lm102,lm103,lm104,lm105,lm106,lm107,lm108,lm109,lm110,lm111,lm112,lm113,lm114,lm115,lm116,lm117,lm118,lm119,lm120,lm121,lm122,lm123,lm124,lm125
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837048172950745,0.7598552107810974,2.8489154146882356e-07,0.7252217531204224,0.7057708501815796,-0.015231960453093052,0.6875659823417664,0.6249671578407288,-0.02215125598013401,0.6682801246643066,0.5596417784690857,-0.029132677242159843,0.6469677686691284,0.512714147567749,-0.036487407982349396,0.7479734420776367,0.5433730483055115,-0.010308577679097652,0.7393677830696106,0.4566497206687927,-0.026009317487478256,0.7335546612739563,0.4039934277534485,-0.04003467783331871,0.7290632724761963,0.35771626234054565,-0.051012296229600906,0.7846720218658447,0.5428271889686584,-0.017047572880983353,0.7845759391784668,0.4482925534248352,-0.032368943095207214,0.7826112508773804,0.38872596621513367,-0.04733363538980484,0.7794693112373352,0.3378477394580841,-0.05845831707119942,0.8193037509918213,0.5581885576248169,-0.026796139776706696,0.8265241980552673,0.4714336395263672,-0.04497035592794418,0.8255863785743713,0.4140782952308655,-0.05873749032616615,0.8226118683815002,0.3635430932044983,-0.06812317669391632,0.8534994125366211,0.5869804620742798,-0.03790437802672386,0.8741942644119263,0.51991206407547,-0.055352307856082916,0.8836480379104614,0.47462254762649536,-0.06397154927253723,0.8889981508255005,0.43237340450286865,-0.06961531937122345
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884800434112549,0.7455770969390869,2.7167558869223285e-07,0.7310901880264282,0.6872442364692688,-0.014619789086282253,0.6969876289367676,0.6078351140022278,-0.021710876375436783,0.679801881313324,0.5428780913352966,-0.029313648119568825,0.6589151620864868,0.49553871154785156,-0.03717614710330963,0.758732259273529,0.5291253328323364,-0.007233717478811741,0.7507940530776978,0.4423213601112366,-0.02326841652393341,0.746479868888855,0.39034366607666016,-0.03789902850985527,0.743831217288971,0.3446005582809448,-0.04891806095838547,0.7947208285331726,0.5304167866706848,-0.014549583196640015,0.7957287430763245,0.43607938289642334,-0.02949397824704647,0.7943490147590637,0.3772272765636444,-0.04465923085808754,0.7918238639831543,0.3264008164405823,-0.05580872669816017,0.8287746906280518,0.5465749502182007,-0.025082333013415337,0.838728666305542,0.45966431498527527,-0.04206608608365059,0.8391954898834229,0.40266549587249756,-0.05451732873916626,0.8367977738380432,0.3519898056983948,-0.06296838074922562,0.8622292280197144,0.5756428241729736,-0.03713877126574516,0.8838423490524292,0.5077084302902222,-0.05226712301373482,0.8932679891586304,0.4619840383529663,-0.058759793639183044,0.8984026908874512,0.4193626642227173,-0.06292156875133514
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969565987586975,0.7321920990943909,2.668884064860322e-07,0.7430304884910583,0.6712203025817871,-0.015674853697419167,0.7120827436447144,0.5905107855796814,-0.023636993020772934,0.6967161297798157,0.5243918895721436,-0.031934257596731186,0.6782354712486267,0.4760609269142151,-0.04027038440108299,0.7744789123535156,0.5191721320152283,-0.010209750384092331,0.7699134945869446,0.43139082193374634,-0.027540849521756172,0.7671734094619751,0.3792298138141632,-0.04240524768829346,0.7657971978187561,0.33380335569381714,-0.053199801594018936,0.8102180361747742,0.5208318829536438,-0.01695200428366661,0.815377950668335,0.42660486698150635,-0.03246430680155754,0.8159312605857849,0.36807069182395935,-0.047055020928382874,0.815166175365448,0.3180042505264282,-0.05768127739429474,0.8434655070304871,0.537446916103363,-0.02685597911477089,0.8565847277641296,0.4503028392791748,-0.04342485964298248,0.8604981303215027,0.3952614665031433,-0.054273832589387894,0.8611708879470825,0.3467303514480591,-0.0615948811173439,0.8751696348190308,0.5674641728401184,-0.0384814627468586,0.8989216089248657,0.5015828609466553,-0.05293697118759155,0.9097508788108826,0.4562300741672516,-0.05849713459610939,0.916033148765564,0.41486531496047974,-0.0618966668844223
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013335466384888,0.7228665351867676,2.633713336308574e-07,0.7502854466438293,0.6605290770530701,-0.015208886936306953,0.7239663600921631,0.5771005153656006,-0.021289296448230743,0.7123602628707886,0.510276198387146,-0.027834538370370865,0.6966966390609741,0.4607910215854645,-0.03455331549048424,0.7886022925376892,0.5095732808113098,-0.006640973966568708,0.7878420352935791,0.424578458070755,-0.022653751075267792,0.78798508644104,0.372880756855011,-0.03706822171807289,0.7895152568817139,0.3283524513244629,-0.04776221513748169,0.8239983916282654,0.5133476853370667,-0.013306362554430962,0.8331882953643799,0.42147836089134216,-0.02781587652862072,0.8372333645820618,0.36351287364959717,-0.04261356219649315,0.839782178401947,0.31413787603378296,-0.05351654067635536,0.8560179471969604,0.5323167443275452,-0.023298785090446472,0.8734858632087708,0.4467891454696655,-0.03981688991189003,0.8797605037689209,0.3921460807323456,-0.051726341247558594,0.8821937441825867,0.34344005584716797,-0.05982106551527977,0.8857022523880005,0.565087080001831,-0.03493567183613777,0.9136170148849487,0.5021587014198303,-0.04962749779224396,0.9268637895584106,0.45754167437553406,-0.05599537119269371,0.9351116418838501,0.4162675440311432,-0.06012437492609024
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013986349105835,0.7176231145858765,2.5109360990427376e-07,0.7519522309303284,0.6559081077575684,-0.014598170295357704,0.7260293960571289,0.5714603066444397,-0.0186426043510437,0.7185669541358948,0.5026471614837646,-0.02299768291413784,0.7096914649009705,0.45123377442359924,-0.02765657752752304,0.7969478964805603,0.5046048164367676,-0.003141378052532673,0.8016370534896851,0.42223989963531494,-0.01603587716817856,0.804710328578949,0.37157541513442993,-0.029055839404463768,0.8084830045700073,0.32777923345565796,-0.039339907467365265,0.8323369026184082,0.5116480588912964,-0.009249403141438961,0.8469651937484741,0.4220660328865051,-0.020982710644602776,0.8540889620780945,0.3644814193248749,-0.03490700200200081,0.858818769454956,0.3160380721092224,-0.04564673453569412,0.86334627866745,0.5330480337142944,-0.018787642940878868,0.885150671005249,0.44951769709587097,-0.033551592379808426,0.8937150239944458,0.39508822560310364,-0.04601304978132248,0.8982293605804443,0.3468061685562134,-0.05492131784558296,0.8918349742889404,0.5671146512031555,-0.029918842017650604,0.9218865036964417,0.5065348148345947,-0.04429326951503754,0.9372656345367432,0.46330389380455017,-0.05149750038981438,0.9482665061950684,0.4224039614200592,-0.05646870285272598
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517507672309875,0.7595919370651245,1.0857885968107439e-07,0.7199052572250366,0.7230771780014038,-0.01687125489115715,0.7106035351753235,0.6701197624206543,-0.024846456944942474,0.716149091720581,0.6173729300498962,-0.033463433384895325,0.7123498320579529,0.5739319920539856,-0.04081233590841293,0.7138088941574097,0.5585240125656128,0.0010403443593531847,0.6974682211875916,0.4708520472049713,-0.008847207762300968,0.6910711526870728,0.41883203387260437,-0.01925867237150669,0.6903469562530518,0.3811536431312561,-0.027624910697340965,0.7365664839744568,0.5436190962791443,-0.0027270822320133448,0.7254102826118469,0.44727829098701477,-0.01322316937148571,0.7244325876235962,0.39335721731185913,-0.02558727376163006,0.7256144285202026,0.35649216175079346,-0.03474970906972885,0.7614625692367554,0.5467944145202637,-0.010166543535888195,0.760578453540802,0.4591990113258362,-0.019578738138079643,0.763910710811615,0.4087734520435333,-0.030283693224191666,0.7681564688682556,0.3722691833972931,-0.0385696105659008,0.7895508408546448,0.5664646029472351,-0.02003118209540844,0.8018186688423157,0.5044422149658203,-0.026263732463121414,0.8089304566383362,0.4664961099624634,-0.0307154543697834,0.8157186508178711,0.4365689754486084,-0.03462138772010803
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905019283294678,0.7787699699401855,1.808402316783031e-07,0.6461919546127319,0.7354225516319275,-0.01341704186052084,0.6179904341697693,0.678449809551239,-0.021272743120789528,0.596388578414917,0.6322109699249268,-0.030380837619304657,0.5749556422233582,0.5958368182182312,-0.040221065282821655,0.6462440490722656,0.5742071866989136,-0.006196456961333752,0.6151508688926697,0.49599212408065796,-0.02139376476407051,0.5960009694099426,0.44806405901908875,-0.035673320293426514,0.5831022262573242,0.410168319940567,-0.04562348872423172,0.6715912222862244,0.5619354248046875,-0.013005457818508148,0.6530808806419373,0.4717756509780884,-0.02595231682062149,0.6405642628669739,0.41599905490875244,-0.03935683146119118,0.6296123266220093,0.37283337116241455,-0.04891369119286537,0.6982174515724182,0.5656624436378479,-0.023067988455295563,0.6913896203041077,0.48105472326278687,-0.035298384726047516,0.6830861568450928,0.42527222633361816,-0.04789011552929878,0.6746241450309753,0.3802976608276367,-0.05693462863564491,0.7248657941818237,0.5850415825843811,-0.03508956730365753,0.7343453168869019,0.520397424697876,-0.04523066058754921,0.7361387610435486,0.47516271471977234,-0.05173007771372795,0.7353687286376953,0.4371843934059143,-0.05636610835790634
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6623255610466003,0.7770277261734009,2.238915755015114e-07,0.607230544090271,0.7386799454689026,-0.01646483689546585,0.5603454113006592,0.678167462348938,-0.025950463488698006,0.523168683052063,0.6317870020866394,-0.03583969175815582,0.4910551905632019,0.5995239615440369,-0.046113695949316025,0.6107175946235657,0.5817003846168518,-0.007390545681118965,0.5825297236442566,0.5064902901649475,-0.02229219302535057,0.5646222233772278,0.46074891090393066,-0.03596073016524315,0.5515633225440979,0.4217205047607422,-0.04617616906762123,0.6409732699394226,0.569614589214325,-0.012875774875283241,0.626714825630188,0.4784800708293915,-0.025659862905740738,0.614089846611023,0.4238252639770508,-0.03735712170600891,0.6041803359985352,0.38094639778137207,-0.04618291184306145,0.6722151041030884,0.5736408829689026,-0.022084729745984077,0.6659805774688721,0.48440971970558167,-0.0361526720225811,0.6558071374893188,0.43215733766555786,-0.04588520526885986,0.6461353302001953,0.3887934386730194,-0.05276237800717354,0.7036296129226685,0.5902422666549683,-0.03335198760032654,0.7144697904586792,0.5218073725700378,-0.04539789259433746,0.717254102230072,0.4756679832935333,-0.05113362893462181,0.7173736095428467,0.43406951427459717,-0.05528592690825462
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874722242355347,0.7535191178321838,2.1034168184996815e-07,0.6347013711929321,0.7141233682632446,-0.01604314334690571,0.589946985244751,0.6536634564399719,-0.025729551911354065,0.5520918369293213,0.6088925004005432,-0.03597249835729599,0.519274115562439,0.5884842872619629,-0.04656723886728287,0.636203408241272,0.5568709969520569,-0.008296084590256214,0.6089778542518616,0.48074811697006226,-0.025125402957201004,0.5915570259094238,0.4362615942955017,-0.04032770171761513,0.5780981183052063,0.39922142028808594,-0.05127711221575737,0.6680896878242493,0.545807421207428,-0.01385257113724947,0.6546508073806763,0.45751529932022095,-0.027440782636404037,0.644173264503479,0.40466636419296265,-0.03973197191953659,0.634818971157074,0.3638885021209717,-0.04859720170497894,0.700361430644989,0.5487498641014099,-0.022947603836655617,0.6942723393440247,0.465660035610199,-0.036922089755535126,0.6877018213272095,0.4158763587474823,-0.04588531330227852,0.6812318563461304,0.37599772214889526,-0.05185184255242348,0.7328449487686157,0.5638678073883057,-0.03412958234548569,0.7429271340370178,0.49843645095825195,-0.04460269585251808,0.7478687763214111,0.45779740810394287,-0.04786792770028114,0.7504830956459045,0.4243340790271759,-0.05005602911114693
halo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242295742034912,0.7403022646903992,2.331702404489988e-07,0.6659489870071411,0.7025399208068848,-0.013083665631711483,0.6213737726211548,0.6259103417396545,-0.0168499406427145,0.5881595015525818,0.5704782605171204,-0.021888425573706627,0.5562719702720642,0.5434495806694031,-0.026511549949645996,0.6855810880661011,0.5340023636817932,0.005404874216765165,0.6735327839851379,0.456222265958786,-0.004526482429355383,0.665958046913147,0.40934687852859497,-0.0157051682472229,0.6627576351165771,0.3728935122489929,-0.024440761655569077,0.7175804376602173,0.5286304950714111,-0.0004462695505935699,0.7112166285514832,0.43951791524887085,-0.008107505738735199,0.7085899114608765,0.3853335976600647,-0.017745522782206535,0.7070536613464355,0.344014972448349,-0.02477901615202427,0.7502514719963074,0.53482586145401,-0.01016345527023077,0.7542065382003784,0.45634371042251587,-0.02075512520968914,0.7572152614593506,0.40524882078170776,-0.027300501242280006,0.7605471611022949,0.3631930947303772,-0.031697336584329605,0.7816952466964722,0.5523151755332947,-0.02200206369161606,0.7974781394004822,0.49015045166015625,-0.03111010044813156,0.8077758550643921,0.44969916343688965,-0.032469168305397034,0.8154411315917969,0.41511091589927673,-0.03322930261492729
