label,lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,lm63,lm64,lm65,lm66,lm67,lm68,lm69,lm70,lm71,lm72,lm73,lm74,lm75,lm76,lm77,lm78,lm79,lm80,lm81,lm82,lm83,lm84,lm85,lm86,lm87,lm88,lm89,lm90,lm91,lm92,lm93,lm94,lm95,lm96,lm97,lm98,lm99,lm100,lm101,lm102,lm103,lm104,lm105,lm106,lm107,lm108,lm109,lm110,lm111,lm112,lm113,lm114,lm115,lm116,lm117,lm118,lm119,lm120,lm121,lm122,lm123,lm124,lm125
halo,0.16460904479026794,0.8012415170669556,4.2856734694396437e-07,0.22334903478622437,0.8263294100761414,-0.01844228059053421,0.2888944149017334,0.8301650285720825,-0.02837502583861351,0.34164103865623474,0.8309739232063293,-0.038688305765390396,0.3818902373313904,0.8379018306732178,-0.04907712712883949,0.32012730836868286,0.7218369245529175,-0.008604513481259346,0.38210561871528625,0.6981934905052185,-0.026396730914711952,0.4198186695575714,0.6873590350151062,-0.0431005023419857,0.4517035186290741,0.6781404614448547,-0.05437597259879112,0.3047122061252594,0.6804711818695068,-0.012707081623375416,0.3638627231121063,0.6296654939651489,-0.02592962607741356,0.4005553126335144,0.6033687591552734,-0.03998193517327309,0.4312193989753723,0.580778956413269,-0.0506037212908268,0.27902933955192566,0.6517387628555298,-0.02025367133319378,0.3307764232158661,0.5969467163085938,-0.03392975032329559,0.3635755777359009,0.5673906207084656,-0.044003866612911224,0.3926140069961548,0.5428742170333862,-0.05085992440581322,0.2437087744474411,0.6332393884658813,-0.030065709725022316,0.27669745683670044,0.5790078639984131,-0.041284382343292236,0.3007039725780487,0.547081470489502,-0.04416424408555031,0.3251197338104248,0.5197732448577881,-0.04572663828730583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.16554974019527435,0.7975624203681946,4.2363427610325743e-07,0.22581177949905396,0.8145125508308411,-0.01887543685734272,0.28938549757003784,0.812371551990509,-0.030009189620614052,0.34014609456062317,0.8156288266181946,-0.041592787951231,0.3797093629837036,0.8288760781288147,-0.053734950721263885,0.31421753764152527,0.7082202434539795,-0.015257342718541622,0.3701751232147217,0.6769289970397949,-0.0348261259496212,0.4028106927871704,0.660954475402832,-0.051416702568531036,0.43066132068634033,0.6495786309242249,-0.06291498243808746,0.2970452904701233,0.6688242554664612,-0.020698508247733116,0.3537174463272095,0.6171022057533264,-0.037335097789764404,0.3893294632434845,0.5893021821975708,-0.051859475672245026,0.4184970557689667,0.5684306621551514,-0.06241074204444885,0.27020347118377686,0.6426203846931458,-0.029472358524799347,0.31888866424560547,0.5828791856765747,-0.0459720678627491,0.3524307906627655,0.5515469908714294,-0.05709083378314972,0.3819531202316284,0.5295145511627197,-0.06470343470573425,0.2337506115436554,0.6261414289474487,-0.04039512574672699,0.2638871669769287,0.5702344179153442,-0.055480945855379105,0.2875622808933258,0.5370194911956787,-0.061763081699609756,0.31149962544441223,0.5103133916854858,-0.06558357924222946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.1708952635526657,0.796796977519989,4.2398065147608577e-07,0.23566949367523193,0.7922317981719971,-0.01981854811310768,0.29599523544311523,0.770451009273529,-0.031180286779999733,0.3428119719028473,0.7602928876876831,-0.04300955682992935,0.3818584084510803,0.7572669386863708,-0.05564165860414505,0.2953071892261505,0.6542831063270569,-0.01789560541510582,0.34192487597465515,0.6035040616989136,-0.039080023765563965,0.3705871105194092,0.5741384029388428,-0.05688886716961861,0.39412975311279297,0.549875795841217,-0.06916915625333786,0.26965951919555664,0.6234596967697144,-0.02380218915641308,0.31197625398635864,0.5517257452011108,-0.041780367493629456,0.33834537863731384,0.5103171467781067,-0.05799933150410652,0.35948631167411804,0.47686606645584106,-0.07015257328748703,0.23897495865821838,0.6087127923965454,-0.03315672278404236,0.27039721608161926,0.5342984199523926,-0.050220049917697906,0.29351750016212463,0.49006593227386475,-0.062365688383579254,0.3150840997695923,0.4560050964355469,-0.07122815400362015,0.20232510566711426,0.6075703501701355,-0.04490072652697563,0.2199001908302307,0.5470672845840454,-0.059626609086990356,0.23631468415260315,0.5094320774078369,-0.0666196420788765,0.2549855411052704,0.4778585433959961,-0.07149778306484222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.17543455958366394,0.7865670323371887,3.983394663009676e-07,0.23449653387069702,0.7652886509895325,-0.024450192227959633,0.2910155653953552,0.7188383936882019,-0.03573920950293541,0.33257654309272766,0.6813055276870728,-0.046518418937921524,0.3679787218570709,0.6602059602737427,-0.05763764679431915,0.2698419392108917,0.5973701477050781,-0.01616033725440502,0.2976345121860504,0.5218396782875061,-0.03552459925413132,0.31473079323768616,0.47796547412872314,-0.05293679237365723,0.3287283182144165,0.44254225492477417,-0.06512442976236343,0.23853717744350433,0.5800199508666992,-0.018453994765877724,0.25913751125335693,0.49270182847976685,-0.034715354442596436,0.27216336131095886,0.44040369987487793,-0.05113658681511879,0.2828023135662079,0.3995322585105896,-0.06331393122673035,0.20664581656455994,0.5789480209350586,-0.024632500484585762,0.2178283929824829,0.49493998289108276,-0.040014706552028656,0.2277040183544159,0.4446603059768677,-0.0520801804959774,0.23842580616474152,0.4051373600959778,-0.060719069093465805,0.17149415612220764,0.5923613905906677,-0.03370986878871918,0.17273035645484924,0.5275129079818726,-0.047154176980257034,0.17739441990852356,0.4858570694923401,-0.05412014573812485,0.18518726527690887,0.44871804118156433,-0.05869891867041588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.13046327233314514,0.7294291257858276,4.4638323970502825e-07,0.18914082646369934,0.7338095903396606,-0.021558277308940887,0.2522116005420685,0.7211611270904541,-0.036237817257642746,0.3013022541999817,0.7072442173957825,-0.0505816824734211,0.3420811891555786,0.7005182504653931,-0.06530876457691193,0.2716304063796997,0.6077024340629578,-0.01829872466623783,0.32393917441368103,0.5627688765525818,-0.03903011232614517,0.3547547161579132,0.5374540090560913,-0.057470571249723434,0.3803262710571289,0.5145731568336487,-0.06984002143144608,0.2512263357639313,0.572481632232666,-0.021464496850967407,0.2992153763771057,0.5071491003036499,-0.035891979932785034,0.3266238570213318,0.4695468544960022,-0.049534931778907776,0.3474760055541992,0.44107264280319214,-0.06002679467201233,0.22173966467380524,0.5532780289649963,-0.028049958869814873,0.25708115100860596,0.4819808602333069,-0.04214787110686302,0.27947044372558594,0.43761110305786133,-0.05253313481807709,0.29862964153289795,0.40205514430999756,-0.060022104531526566,0.18220216035842896,0.5474575757980347,-0.037023741751909256,0.19534707069396973,0.4857383072376251,-0.04872151464223862,0.2036259025335312,0.4446350336074829,-0.05286803096532822,0.2108488380908966,0.40792110562324524,-0.05536436289548874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.1338963806629181,0.7230358719825745,3.8580435557378223e-07,0.19300228357315063,0.7392453551292419,-0.02059285156428814,0.25851118564605713,0.7320102453231812,-0.0288388654589653,0.31077730655670166,0.722976565361023,-0.03665310889482498,0.3501559793949127,0.721681535243988,-0.04414777457714081,0.2826133966445923,0.6225329637527466,-0.007688700221478939,0.3356356620788574,0.5858829617500305,-0.020457889884710312,0.36575376987457275,0.55903559923172,-0.033308397978544235,0.3910524547100067,0.534757137298584,-0.043040819466114044,0.26184406876564026,0.5841995477676392,-0.00932229496538639,0.30890023708343506,0.5221601724624634,-0.0195794515311718,0.33736562728881836,0.48386573791503906,-0.031459055840969086,0.35952237248420715,0.4511735141277313,-0.04061446711421013,0.23304975032806396,0.5606040954589844,-0.014443513937294483,0.2714136838912964,0.4970468282699585,-0.025912877172231674,0.29622411727905273,0.4597727060317993,-0.035753898322582245,0.3178316652774811,0.42836135625839233,-0.04282664135098457,0.19625499844551086,0.5479509830474854,-0.02213217504322529,0.2166636884212494,0.49191465973854065,-0.03387612849473953,0.23185832798480988,0.4545467793941498,-0.03918378800153732,0.24828875064849854,0.4199652075767517,-0.042323287576436996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.15567204356193542,0.7375523447990417,3.5357655292500567e-07,0.21486400067806244,0.7337705492973328,-0.020663345232605934,0.2742861211299896,0.7082823514938354,-0.031111033633351326,0.32212355732917786,0.6893460750579834,-0.04168213531374931,0.3611181378364563,0.6795905828475952,-0.052654948085546494,0.2781250476837158,0.6014683842658997,-0.01757669448852539,0.3267946243286133,0.5519583821296692,-0.036193788051605225,0.3539723753929138,0.520914614200592,-0.05165090784430504,0.377443790435791,0.49494656920433044,-0.06275295466184616,0.2551478445529938,0.571438193321228,-0.021549250930547714,0.2967369854450226,0.5032519102096558,-0.03739304095506668,0.32202163338661194,0.46269091963768005,-0.051275935024023056,0.3427973687648773,0.4297223389148712,-0.06191551312804222,0.2257879674434662,0.55702805519104,-0.028789708390831947,0.2549872100353241,0.4866761863231659,-0.04368843510746956,0.2762162685394287,0.4440973103046417,-0.0542355552315712,0.2968222200870514,0.40970277786254883,-0.0624590702354908,0.189904123544693,0.554980993270874,-0.03851420432329178,0.19975252449512482,0.49410516023635864,-0.052935052663087845,0.21056964993476868,0.45364272594451904,-0.06003469228744507,0.2236473113298416,0.417497843503952,-0.06490792334079742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.17473788559436798,0.7473188638687134,2.955970330731361e-07,0.22983959317207336,0.7267869114875793,-0.0215899795293808,0.2825199067592621,0.6781439781188965,-0.031786367297172546,0.3238580822944641,0.6422339677810669,-0.04176667705178261,0.35719719529151917,0.6146669983863831,-0.05279414728283882,0.2677324414253235,0.5709448456764221,-0.022245805710554123,0.2988475561141968,0.5027301907539368,-0.04289066419005394,0.3172672688961029,0.4643245339393616,-0.059709079563617706,0.33232998847961426,0.43214932084083557,-0.07164005935192108,0.23647797107696533,0.5513978600502014,-0.026124926283955574,0.255805104970932,0.46793001890182495,-0.04464591294527054,0.26718902587890625,0.4185907244682312,-0.0606771819293499,0.27630430459976196,0.3785141408443451,-0.07279305905103683,0.2033141553401947,0.549736499786377,-0.033110979944467545,0.21290487051010132,0.46723753213882446,-0.05127110332250595,0.22015511989593506,0.41621026396751404,-0.06373666971921921,0.22796224057674408,0.37427738308906555,-0.07295579463243484,0.16704463958740234,0.5622518658638,-0.04229666292667389,0.16489624977111816,0.49711233377456665,-0.05960969626903534,0.16511234641075134,0.45390868186950684,-0.06821255385875702,0.16807076334953308,0.414519727230072,-0.07389569282531738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.17291054129600525,0.7423150539398193,2.6784496753862186e-07,0.23133495450019836,0.7185246348381042,-0.018544606864452362,0.2832576334476471,0.6635686159133911,-0.02487645111978054,0.3206169307231903,0.6177239418029785,-0.031457871198654175,0.3511742353439331,0.5878210067749023,-0.038436409085989,0.2570449113845825,0.5580218434333801,-0.011582532897591591,0.2802498936653137,0.48529326915740967,-0.02494904212653637,0.2920977473258972,0.439997136592865,-0.0369754396378994,0.3010258376598358,0.39964473247528076,-0.04678800329566002,0.22266490757465363,0.5408069491386414,-0.014995901845395565,0.2282770723104477,0.4555414319038391,-0.027897978201508522,0.2314741164445877,0.4040282368659973,-0.04105997830629349,0.23186828196048737,0.358261376619339,-0.05123157799243927,0.18994218111038208,0.5433664321899414,-0.021318864077329636,0.18463413417339325,0.46557319164276123,-0.034658949822187424,0.18274548649787903,0.4161696434020996,-0.045398786664009094,0.18221312761306763,0.36944442987442017,-0.053536538034677505,0.1582154929637909,0.5618833303451538,-0.02994214929640293,0.1478668451309204,0.5014988780021667,-0.043240394443273544,0.14263497292995453,0.4617733359336853,-0.05038321763277054,0.14004988968372345,0.42203474044799805,-0.0552111379802227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
halo,0.16840097308158875,0.7411741018295288,3.3488518624835706e-07,0.2266848236322403,0.725504994392395,-0.01857977919280529,0.2810165584087372,0.6844261884689331,-0.028997821733355522,0.3239929974079132,0.6492865681648254,-0.03968873247504234,0.3574427664279938,0.6244832873344421,-0.05093363672494888,0.26100680232048035,0.5695977210998535,-0.01699889451265335,0.2909168601036072,0.49887675046920776,-0.03389225900173187,0.3056817352771759,0.4528893530368805,-0.048119910061359406,0.3163875341415405,0.412149041891098,-0.05882234498858452,0.22896142303943634,0.5483319759368896,-0.021307600662112236,0.24266712367534637,0.4627574384212494,-0.03618199750781059,0.24777592718601227,0.4079682230949402,-0.05045001208782196,0.24782563745975494,0.3620368242263794,-0.061219386756420135,0.19623690843582153,0.5463531613349915,-0.028109438717365265,0.19716712832450867,0.467184454202652,-0.04267993941903114,0.19672422111034393,0.414175808429718,-0.05442921072244644,0.19443923234939575,0.36784833669662476,-0.06293760240077972,0.1629554182291031,0.5603601932525635,-0.03690112382173538,0.15563854575157166,0.4994669556617737,-0.05115503445267677,0.15125608444213867,0.456800252199173,-0.058338332921266556,0.1472947597503662,0.4168228805065155,-0.06275533884763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
